x,y,z,mg_ca,std,rstd
-35.04566,4.95338,-1.630777234,0.383913349,0.035669794,0.092911054
-35.07087,4.93711,-1.631650176,0.408367155,0.013232221,0.032402754
-35.09607,4.92084,-1.632522674,0.325026127,0.013525116,0.041612397
-35.12128,4.90457,-1.633395616,0.401648732,0.013811498,0.034387007
-35.14649,4.8883,-1.634268558,0.36285995,0.01124497,0.030989835
-35.17169,4.87204,-1.635141207,0.381296055,0.014164297,0.037147766
-35.1969,4.85577,-1.636014148,0.443336009,0.029746995,0.067098079
-35.2221,4.8395,-1.636886647,0.445058448,0.027153706,0.061011551
-35.24731,4.82323,-1.637759588,0.470816413,0.019306708,0.04100687
-35.27252,4.80696,-1.63863253,0.494288387,0.038405466,0.077698499
-35.29772,4.79069,-1.639505028,0.453677623,0.019051605,0.041993706
-35.32293,4.77442,-1.64037797,0.464895321,0.017236585,0.03707627
-35.34813,4.75815,-1.641250468,0.452908718,0.014442922,0.031889256
-35.37334,4.74189,-1.642123561,0.447138307,0.022649738,0.050654882
-35.39854,4.72562,-1.642996059,0.474021896,0.01091705,0.023030687
-35.42375,4.70935,-1.643869001,0.467115977,0.012064416,0.025827453
-35.44896,4.69308,-1.644741942,0.451575754,0.013703816,0.03034666
-35.47416,4.67681,-1.645614441,0.4568745,0.011110249,0.024317944
-35.49937,4.66054,-1.646487382,0.483683073,0.014982813,0.03097651
-35.52457,4.64427,-1.647359881,0.459915042,0.011702841,0.025445659
-35.54978,4.62801,-1.648232973,0.452720146,0.013457013,0.029724794
-35.57498,4.61174,-1.649105471,0.428233524,0.009032452,0.021092351
-35.60019,4.59547,-1.649978413,0.422147198,0.009446425,0.022377088
-35.6254,4.5792,-1.650851355,0.372346632,0.016203626,0.043517585
-35.6506,4.56293,-1.651723853,0.429763698,0.015192909,0.035351774
-35.67581,4.54666,-1.652596795,0.436382514,0.013645793,0.031270257
-35.70101,4.53039,-1.653469293,0.382962454,0.018294911,0.047772074
-35.72622,4.51412,-1.654342235,0.370186708,0.017973716,0.048553111
-35.75142,4.49786,-1.655214884,0.38392383,0.011587876,0.030182747
-35.77663,4.48159,-1.656087825,0.389501617,0.011905169,0.030565134
-35.80184,4.46532,-1.656960767,0.392725255,0.015801536,0.040235598
-35.82704,4.44905,-1.657833265,0.398971172,0.022205544,0.055657013
-35.85225,4.43278,-1.658706207,0.3930735,0.007639851,0.019436189
-35.87745,4.41651,-1.659578705,0.363745836,0.00841517,0.023134752
-35.90266,4.40024,-1.660451647,0.372155564,0.012138372,0.032616392
-35.92786,4.38398,-1.661324296,0.399191205,0.012333047,0.030895087
-35.95307,4.36771,-1.662197238,0.400244458,0.014393224,0.035961083
-35.97828,4.35144,-1.663070179,0.370868285,0.012106638,0.032644038
-36.00348,4.33517,-1.663942678,0.369966594,0.0159468,0.043103351
-36.02869,4.3189,-1.664815619,0.351767795,0.017099155,0.04860921
-36.05389,4.30263,-1.665688118,0.355883243,0.015237758,0.042816734
-36.0791,4.28636,-1.666561059,0.367163839,0.016041842,0.043691238
-36.10431,4.27009,-1.667434001,0.339139655,0.010267038,0.030273776
-36.12951,4.25383,-1.66830665,0.299630033,0.023731967,0.079204234
-36.15472,4.23756,-1.669179592,0.270955701,0.024293508,0.089658596
-36.17992,4.22129,-1.67005209,0.410276914,0.039580627,0.096472958
-36.20513,4.20502,-1.670925032,0.503556897,0.03247278,0.064486815
-36.23033,4.18875,-1.67179753,0.631309788,0.043809443,0.069394525
-36.25554,4.17248,-1.672670472,0.622984107,0.055227888,0.088650556
-36.28075,4.15621,-1.673543413,0.565646226,0.025751557,0.045525906
-36.30595,4.13995,-1.674416062,0.623234392,0.02178212,0.034950125
-36.33116,4.12368,-1.675289004,0.627966298,0.028544288,0.045455128
-36.35636,4.10741,-1.676161502,0.658696213,0.06331921,0.096128092
-36.38157,4.09114,-1.677034444,0.618156416,0.039390094,0.063721888
-36.40677,4.07487,-1.677906942,0.542517928,0.056434718,0.104023692
-36.43198,4.0586,-1.678779884,0.594426595,0.027681024,0.046567606
-36.45719,4.04233,-1.679652826,0.597184906,0.040748038,0.068233536
-36.48239,4.02606,-1.680525324,0.578523468,0.04056036,0.070110137
-36.5076,4.0098,-1.681398416,0.530188285,0.01364152,0.025729576
-36.5328,3.99353,-1.682270914,0.543059409,0.019380549,0.035687714
-36.55801,3.97726,-1.683143856,0.579491702,0.030924729,0.053365266
-36.58321,3.96099,-1.684016354,0.553648749,0.030065138,0.054303632
-36.60842,3.94472,-1.684889296,0.47732451,0.017119253,0.03586502
-36.63363,3.92845,-1.685762238,0.511178656,0.022323885,0.043671395
-36.65883,3.91218,-1.686634736,0.54178824,0.069622761,0.128505485
-36.68404,3.89591,-1.687507678,0.522487209,0.046953439,0.089865241
-36.70924,3.87965,-1.688380327,0.459440246,0.040882568,0.088983428
-36.73445,3.86338,-1.689253269,0.432277936,0.056493673,0.130688309
-36.75965,3.84711,-1.690125767,0.412272783,0.051867365,0.125808366
-36.78486,3.83084,-1.690998709,0.378484982,0.023982232,0.063363762
-36.81007,3.81457,-1.69187165,0.344042097,0.013005716,0.037802687
-36.83527,3.7983,-1.692744149,0.374073417,0.038998684,0.10425409
-36.86048,3.78203,-1.69361709,0.334305824,0.027187097,0.081324029
-36.88568,3.76577,-1.694489739,0.300751555,0.022963194,0.076352703
-36.91089,3.7495,-1.695362681,0.261826541,0.019400111,0.074095282
-36.9361,3.73323,-1.696235623,0.303963526,0.010065654,0.033114676
-36.9613,3.71696,-1.697108121,0.318827984,0.015660903,0.049120227
-36.98651,3.70069,-1.697981063,0.328073394,0.015653297,0.04771279
-37.01171,3.68442,-1.698853561,0.420462224,0.01193996,0.028397223
-37.03692,3.66815,-1.699726503,0.51261841,0.016793678,0.032760583
-37.06212,3.65188,-1.700599001,0.502167964,0.021645231,0.043103569
-37.08733,3.63562,-1.701472093,0.481472181,0.027070472,0.056224373
-37.11254,3.61935,-1.702345035,0.583155744,0.027074043,0.046426779
-37.13774,3.60308,-1.703217533,0.690160753,0.039718079,0.057549026
-37.16295,3.58681,-1.704090475,0.674665557,0.044872048,0.066510062
-37.18815,3.57054,-1.704962973,0.659562412,0.038857367,0.058913859
-37.21336,3.55427,-1.705835915,0.613163862,0.034818895,0.056785628
-37.23856,3.538,-1.706708413,0.729888647,0.0651134,0.089210047
-37.26377,3.52174,-1.707581505,0.7795985,0.063832645,0.081878871
-37.28898,3.50547,-1.708454447,0.91092023,0.04377991,0.048061189
-37.31418,3.4892,-1.709326945,0.843842344,0.060441134,0.071626097
-37.33939,3.47293,-1.710199887,0.840352375,0.122620776,0.145915904
-37.36459,3.45666,-1.711072385,0.790073331,0.118640381,0.150163759
-37.3898,3.44039,-1.711945327,0.830963156,0.13399384,0.161251241
-37.415,3.42412,-1.712817825,0.865270172,0.080844138,0.093432249
-37.44021,3.40785,-1.713690767,0.860939853,0.088839984,0.103189536
-37.46542,3.39159,-1.714563859,0.965162964,0.1047708,0.108552445
-37.49062,3.37532,-1.715436358,0.907546542,0.073281521,0.080746846
-37.51583,3.35905,-1.716309299,0.839575699,0.060332229,0.071860381
-37.54103,3.34278,-1.717181798,0.797783721,0.05870561,0.073585871
-37.56624,3.32651,-1.718054739,0.739965505,0.060458214,0.081704097
-37.59144,3.31024,-1.718927238,0.616888386,0.055159386,0.089415504
-37.61665,3.29397,-1.719800179,0.588477935,0.057107435,0.09704261
-37.64186,3.27771,-1.720673272,0.754549388,0.063765881,0.084508558
-37.66706,3.26144,-1.72154577,0.68316228,0.046713586,0.068378462
-37.69227,3.24517,-1.722418712,0.675167675,0.066497186,0.098489884
-37.71747,3.2289,-1.72329121,0.643639352,0.027749221,0.043112997
-37.74268,3.21263,-1.724164152,0.638933329,0.034825118,0.054505088
-37.76789,3.19636,-1.725037093,0.659061839,0.032470024,0.049267037
-37.79309,3.18009,-1.725909592,0.638656492,0.053566469,0.083873678
-37.8183,3.16382,-1.726782534,0.675237269,0.038019726,0.056305727
-37.8435,3.14756,-1.727655182,0.635334791,0.072894722,0.114734347
-37.86871,3.13129,-1.728528124,0.620149607,0.087408853,0.140948011
-37.89391,3.11502,-1.729400622,0.537382696,0.074600391,0.138821721
-37.91912,3.09875,-1.730273564,0.452154289,0.026681589,0.059009922
-37.94433,3.08248,-1.731146506,0.456304339,0.017673064,0.038730869
-37.96953,3.06621,-1.732019004,0.485384904,0.029324,0.060413911
-37.99474,3.04994,-1.732891946,0.508483015,0.021494312,0.042271445
-38.01994,3.03368,-1.733764595,0.510523968,0.014140517,0.027698047
-38.04515,3.01741,-1.734637536,0.408831263,0.027271633,0.06670633
-38.07035,3.00114,-1.735510035,0.366525997,0.030281041,0.082616353
-38.09556,2.98487,-1.736382976,0.371647934,0.01882895,0.050663405
-38.12077,2.9686,-1.737255918,0.367859013,0.009583198,0.026051279
-38.14597,2.95233,-1.738128416,0.428034378,0.016523819,0.038603953
-38.17118,2.93606,-1.739001358,0.438047883,0.042082873,0.096069116
-38.19638,2.91979,-1.739873856,0.364448529,0.031578909,0.086648475
-38.22159,2.90353,-1.740746949,0.333421871,0.013520111,0.040549563
-38.24679,2.88726,-1.741619447,0.337539382,0.011114987,0.032929452
-38.272,2.87099,-1.742492389,0.363644626,0.052324322,0.143888615
-38.29721,2.85472,-1.74336533,0.361838007,0.042588,0.117699078
-38.32241,2.83845,-1.744237829,0.396115115,0.043517296,0.109860226
-38.34762,2.82218,-1.74511077,0.44303154,0.040911853,0.092345237
-38.37282,2.80591,-1.745983269,0.493703514,0.035382686,0.071667885
-38.39803,2.78965,-1.746856361,0.408205788,0.023398251,0.057319742
-38.42323,2.77338,-1.747728859,0.397867448,0.027036117,0.067952573
-38.44844,2.75711,-1.748601801,0.434490156,0.022270969,0.051257707
-38.47365,2.74084,-1.749474743,0.448716013,0.017177955,0.038282465
-38.49885,2.72457,-1.750347241,0.455566145,0.013605919,0.029865957
-38.52406,2.7083,-1.751220183,0.46300576,0.026829026,0.057945339
-38.54926,2.69203,-1.752092681,0.472441581,0.018911474,0.040029233
-38.57447,2.67576,-1.752965623,0.510239139,0.029235609,0.057297857
-38.59968,2.6595,-1.753838715,0.545540644,0.019687334,0.03608775
-38.62488,2.64323,-1.754711213,0.51524116,0.007791685,0.015122403
-38.65009,2.62696,-1.755584155,0.493648144,0.019131947,0.038756241
-38.67529,2.61069,-1.756456653,0.484765474,0.023239736,0.047940163
-38.7005,2.59442,-1.757329595,0.474757336,0.022878313,0.048189489
-38.7257,2.57815,-1.758202093,0.50942172,0.023313363,0.045764368
-38.75091,2.56188,-1.759075035,0.516108193,0.013019737,0.02522676
-38.77612,2.54562,-1.759948127,0.521249032,0.021038242,0.040361212
-38.80132,2.52935,-1.760820626,0.485653071,0.041130104,0.084690299
-38.82653,2.51308,-1.761693567,0.511753108,0.011823868,0.023104633
-38.85173,2.49681,-1.762566066,0.564039522,0.018776636,0.033289575
-38.87694,2.48054,-1.763439007,0.538298805,0.012398598,0.023032929
-38.90214,2.46427,-1.764311506,0.536922039,0.016285529,0.030331273
-38.92735,2.448,-1.765184447,0.468422835,0.032015165,0.068346722
-38.95256,2.43173,-1.766057389,0.456019803,0.013858849,0.030390893
-38.97776,2.41547,-1.766930038,0.452608389,0.011223379,0.024797108
-39.00297,2.3992,-1.76780298,0.501933684,0.015340113,0.030562032
-39.02817,2.38293,-1.768675478,0.509704249,0.031406573,0.061617248
-39.05338,2.36666,-1.76954842,0.488285105,0.026504645,0.054281085
-39.07858,2.35039,-1.770420918,0.531223543,0.047411802,0.089250189
-39.10379,2.33412,-1.77129386,0.528548247,0.052491479,0.09931256
-39.129,2.31785,-1.772166801,0.589780158,0.039504536,0.066981799
-39.1542,2.30159,-1.77303945,0.556712827,0.037012215,0.066483496
-39.17941,2.28532,-1.773912392,0.463645975,0.016714258,0.036049614
-39.20461,2.26905,-1.77478489,0.492066013,0.030799767,0.062592755
-39.22982,2.25278,-1.775657832,0.528989208,0.049515494,0.093603978
-39.25503,2.23651,-1.776530774,0.519700572,0.050928856,0.097996536
-39.28023,2.22024,-1.777403272,0.459498984,0.0883916,0.19236517
-39.30544,2.20397,-1.778276214,0.385214406,0.029207613,0.075821704
-39.33064,2.1877,-1.779148712,0.325122153,0.017822712,0.05481851
-39.35585,2.17144,-1.780021804,0.403755368,0.021977644,0.054433069
-39.38105,2.15517,-1.780894303,0.494638018,0.052853007,0.106851889
-39.40626,2.1389,-1.781767244,0.538311571,0.078502481,0.145830937
-39.43147,2.12263,-1.782640186,0.612634073,0.040881524,0.066730739
-39.45667,2.10636,-1.783512684,0.631162228,0.047776006,0.075695287
-39.48188,2.09009,-1.784385626,0.670182238,0.076132514,0.113599719
-39.50708,2.07382,-1.785258124,0.647554485,0.072048765,0.111262861
-39.53229,2.05755,-1.786131066,0.64479932,0.023812681,0.036930376
-39.55749,2.04129,-1.787003715,0.638801588,0.072838477,0.114023632
-39.5827,2.02502,-1.787876657,0.615701107,0.050071254,0.081323963
-39.60791,2.00875,-1.788749598,0.578797679,0.062656675,0.108253155
-39.63311,1.99248,-1.789622097,0.539380538,0.029439522,0.054580245
-39.65832,1.97621,-1.790495038,0.551093463,0.043860309,0.079587786
-39.68352,1.95994,-1.791367537,0.514526171,0.020609926,0.040056127
-39.70873,1.94367,-1.792240478,0.491099032,0.034364901,0.0699755
-39.73393,1.92741,-1.793113127,0.63539307,0.042681742,0.06717376
-39.75914,1.91114,-1.793986069,0.622957407,0.032949093,0.052891405
-39.78435,1.89487,-1.794859011,0.52626754,0.045124519,0.085744447
-39.80955,1.8786,-1.795731509,0.511404443,0.021546966,0.042132927
-39.83476,1.86233,-1.796604451,0.515957096,0.071562319,0.138698197
-39.85996,1.84606,-1.797476949,0.473040441,0.02322331,0.049093709
-39.88517,1.82979,-1.798349891,0.419827304,0.021891777,0.052144721
-39.91037,1.81352,-1.799222389,0.427991326,0.013878119,0.032426169
-39.93558,1.79726,-1.800095481,0.41057754,0.015814199,0.038516962
-39.96079,1.78099,-1.800968423,0.415138388,0.010221852,0.024622758
-39.98599,1.76472,-1.801840921,0.355364997,0.055940378,0.157416681
-40.0112,1.74845,-1.802713863,0.374887072,0.021711067,0.057913619
-40.0364,1.73218,-1.803586361,0.420580616,0.036307325,0.086326673
-40.06161,1.71591,-1.804459303,0.444695304,0.028872923,0.06492743
-40.08682,1.69964,-1.805332245,0.545422656,0.039956603,0.073258055
-40.11202,1.68338,-1.806204893,0.459780151,0.038602831,0.083959324
-40.13723,1.66711,-1.807077835,0.431519188,0.021362271,0.0495048
-40.16243,1.65084,-1.807950333,0.407269775,0.026218568,0.064376415
-40.18764,1.63457,-1.808823275,0.393177763,0.015123838,0.038465649
-40.21284,1.6183,-1.809695773,0.374898971,0.022654969,0.06042953
-40.23805,1.60203,-1.810568715,0.357144301,0.026208175,0.073382594
-40.26326,1.58576,-1.811441657,0.349032824,0.021964895,0.062930745
-40.28846,1.56949,-1.812314155,0.398258382,0.017798432,0.044690664
-40.31367,1.55323,-1.813187247,0.44414109,0.0156692,0.03527978
-40.33887,1.53696,-1.814059746,0.43803611,0.016566109,0.037819048
-40.36408,1.52069,-1.814932687,0.450976365,0.032990893,0.073154372
-40.38928,1.50442,-1.815805186,0.560981419,0.052639925,0.093835416
-40.41449,1.48815,-1.816678127,0.523734655,0.074414129,0.142083646
-40.4397,1.47188,-1.817551069,0.666672403,0.095319752,0.142978398
-40.4649,1.45561,-1.818423567,0.53673277,0.089078066,0.165963531
-40.49011,1.43935,-1.81929666,0.513577221,0.055433037,0.107935156
-40.51531,1.42308,-1.820169158,0.487507599,0.031188503,0.063975419
-40.54052,1.40681,-1.8210421,0.567607525,0.023679186,0.041717534
-40.56572,1.39054,-1.821914598,0.595815306,0.046127449,0.07741904
-40.59093,1.37427,-1.82278754,0.67023331,0.090477767,0.134994436
-40.61614,1.358,-1.823660482,0.63307931,0.032760824,0.051748372
-40.64134,1.34173,-1.82453298,0.628107623,0.045949715,0.073155799
-40.66655,1.32546,-1.825405922,0.557509893,0.025311888,0.045401684
-40.69175,1.3092,-1.82627857,0.6844408,0.042228139,0.061697285
-40.71696,1.29293,-1.827151512,0.611051474,0.032378037,0.052987413
-40.74216,1.27666,-1.82802401,0.60535676,0.046778764,0.077274703
-40.76737,1.26039,-1.828896952,0.525879442,0.019287665,0.036676971
-40.79258,1.24412,-1.829769894,0.577182683,0.029884325,0.051776199
-40.81778,1.22785,-1.830642392,0.657240836,0.018487896,0.028129561
-40.84299,1.21158,-1.831515334,0.509809234,0.02631616,0.051619623
-40.86819,1.19532,-1.832387983,0.437451555,0.023930904,0.054705267
-40.8934,1.17905,-1.833260924,0.446285367,0.025975852,0.058204579
-40.91861,1.16278,-1.834133866,0.449058015,0.012330274,0.027458088
-40.94381,1.14651,-1.835006364,0.450650142,0.009836097,0.021826459
-40.96902,1.13024,-1.835879306,0.445512384,0.019306193,0.043334807
-40.99422,1.11397,-1.836751804,0.4353126,0.036215476,0.083194184
-41.01943,1.0977,-1.837624746,0.417639529,0.025604345,0.061307283
-41.04463,1.08143,-1.838497244,0.381258591,0.007084835,0.018582755
-41.06984,1.06517,-1.839370337,0.410394915,0.021307913,0.051920508
-41.09505,1.0489,-1.840243278,0.474556552,0.032822882,0.069165376
-41.12025,1.03263,-1.841115777,0.498542296,0.011487622,0.023042421
-41.14546,1.01636,-1.841988718,0.479516393,0.01999869,0.041705956
-41.17066,1.00009,-1.842861217,0.439611538,0.013025625,0.029629852
-41.19587,0.98382,-1.843734158,0.443844359,0.007877832,0.017749087
-41.22107,0.96755,-1.844606657,0.444991308,0.015380425,0.034563428
-41.24628,0.95129,-1.845479749,0.436613821,0.0152097,0.03483559
-41.27149,0.93502,-1.846352691,0.43008715,0.014481299,0.033670616
-41.29669,0.91875,-1.847225189,0.438601342,0.008338169,0.019010814
-41.3219,0.90248,-1.848098131,0.42467731,0.011509943,0.027102797
-41.3471,0.88621,-1.848970629,0.419633677,0.011412006,0.027195162
-41.37231,0.86994,-1.849843571,0.409881776,0.00915001,0.022323534
-41.39751,0.85367,-1.850716069,0.430050285,0.016244571,0.037773655
-41.42272,0.8374,-1.851589011,0.400984713,0.014261868,0.03556711
-41.44793,0.82114,-1.852462103,0.355600497,0.024223239,0.06811925
-41.47313,0.80487,-1.853334601,0.395060773,0.018432083,0.046656322
-41.49834,0.7886,-1.854207543,0.355922159,0.017192685,0.04830462
-41.52354,0.77233,-1.855080041,0.378452814,0.01890264,0.049947152
-41.54875,0.75606,-1.855952983,0.382898972,0.010245422,0.026757508
-41.57395,0.73979,-1.856825481,0.371874213,0.01387622,0.037314283
-41.59916,0.72352,-1.857698423,0.353396955,0.00982837,0.027811133
-41.62437,0.70726,-1.858571515,0.362567734,0.009970548,0.027499822
-41.64957,0.69099,-1.859444014,0.375311583,0.027586183,0.073502083
-41.67478,0.67472,-1.860316955,0.381343003,0.019850903,0.052055244
-41.69998,0.65845,-1.861189454,0.388729529,0.01981314,0.050968962
-41.72519,0.64218,-1.862062395,0.419016678,0.041783498,0.099717982
-41.7504,0.62591,-1.862935337,0.465455154,0.054942346,0.118040042
-41.7756,0.60964,-1.863807835,0.734433454,0.099203476,0.135074833
-41.80081,0.59337,-1.864680777,1.018351355,0.166358349,0.163360463
-41.82601,0.57711,-1.865553426,0.659338727,0.069519938,0.105438882
-41.85122,0.56084,-1.866426368,0.472312916,0.033260566,0.070420616
-41.87642,0.54457,-1.867298866,0.435925294,0.016719741,0.038354602
-41.90163,0.5283,-1.868171808,0.432503314,0.019290475,0.044601912
-41.92684,0.51203,-1.869044749,0.407570062,0.014465097,0.035491068
-41.95204,0.49576,-1.869917248,0.46126551,0.037350531,0.080974038
-41.97725,0.47949,-1.870790189,0.411761242,0.020292089,0.049281203
-42.00245,0.46322,-1.871662688,0.414438787,0.011421288,0.027558443
-42.02766,0.44696,-1.87253578,0.415782811,0.0158935,0.038225486
-42.05286,0.43069,-1.873408278,0.378030391,0.014219289,0.037614143
-42.07807,0.41442,-1.87428122,0.371122981,0.010787298,0.02906664
-42.10328,0.39815,-1.875154162,0.3792038,0.014535812,0.038332455
-42.12848,0.38188,-1.87602666,0.430239068,0.025512812,0.059299153
-42.15369,0.36561,-1.876899602,0.426749953,0.012570525,0.029456419
-42.17889,0.34934,-1.8777721,0.424319298,0.024017027,0.056601306
-42.2041,0.33308,-1.878645192,0.383190801,0.01591225,0.041525657
-42.2293,0.31681,-1.879517691,0.422646745,0.012348258,0.029216498
-42.25451,0.30054,-1.880390632,0.377848084,0.015820369,0.041869655
-42.27972,0.28427,-1.881263574,0.41351139,0.039762698,0.096158652
-42.30492,0.268,-1.882136072,0.399959577,0.022830016,0.057080809
-42.33013,0.25173,-1.883009014,0.345696744,0.009951495,0.028786776
-42.35533,0.23546,-1.883881512,0.379884616,0.012324085,0.032441652
-42.38054,0.21919,-1.884754454,0.430410241,0.018947285,0.044021455
-42.40574,0.20293,-1.885627103,0.415706803,0.011767972,0.028308345
-42.43095,0.18666,-1.886500045,0.416869331,0.015387466,0.036911965
-42.45616,0.17039,-1.887372986,0.425499931,0.028370668,0.066676082
-42.48136,0.15412,-1.888245485,0.414301273,0.017502564,0.042245982
-42.50657,0.13785,-1.889118426,0.422827014,0.016129319,0.038146378
-42.53177,0.12158,-1.889990925,0.39838648,0.036696368,0.092112483
-42.55698,0.10531,-1.890863866,0.368544589,0.016032385,0.043501887
-42.58219,0.08905,-1.891736959,0.353855595,0.014331787,0.040501796
-42.60739,0.07278,-1.892609457,0.403497228,0.016756215,0.04152746
-42.6326,0.05651,-1.893482399,0.378641572,0.017220774,0.04548041
-42.6578,0.04024,-1.894354897,0.33011487,0.018774055,0.056871279
-42.68301,0.02397,-1.895227839,0.314485381,0.010376265,0.032994428
-42.70821,0.0077,-1.896100337,0.343473903,0.023565,0.068607834
-42.73342,-0.00857,-1.896973279,0.335241643,0.013337881,0.039785871
-42.75863,-0.02484,-1.89784622,0.312957011,0.009935105,0.03174591
-42.78383,-0.0411,-1.898718869,0.327823645,0.010750762,0.032794345
-42.80904,-0.05737,-1.899591811,0.353786026,0.023031035,0.065098771
-42.83424,-0.07364,-1.900464309,0.370248352,0.020548454,0.055499109
-42.85945,-0.08991,-1.901337251,0.539185901,0.090608925,0.168047653
-42.88465,-0.10618,-1.902209749,0.413401815,0.024836942,0.060079422
-42.90986,-0.12245,-1.903082691,0.397982977,0.027168008,0.068264246
-42.93507,-0.13872,-1.903955633,0.424270533,0.024792005,0.058434426
-42.96027,-0.15498,-1.904828281,0.463314877,0.020041235,0.043256186
-42.98548,-0.17125,-1.905701223,0.458302356,0.015025724,0.032785614
-43.01068,-0.18752,-1.906573721,0.417938746,0.030837888,0.073785665
-43.03589,-0.20379,-1.907446663,0.392103404,0.014166373,0.036129176
-43.06109,-0.22006,-1.908319161,0.397063077,0.019648817,0.049485379
-43.0863,-0.23633,-1.909192103,0.41572968,0.0179379,0.04314799
-43.11151,-0.2526,-1.910065045,0.477881652,0.013257228,0.027741654
-43.13671,-0.26887,-1.910937543,0.435300442,0.02510309,0.057668423
-43.16192,-0.28513,-1.911810636,0.465299412,0.016089956,0.034579791
-43.18712,-0.3014,-1.912683134,0.429699169,0.014699074,0.034207826
-43.21233,-0.31767,-1.913556076,0.425481602,0.020968889,0.049282715
-43.23753,-0.33394,-1.914428574,0.483828465,0.031947479,0.06603059
-43.26274,-0.35021,-1.915301516,0.391810083,0.01625603,0.041489566
-43.28795,-0.36648,-1.916174457,0.389112826,0.018190026,0.046747435
-43.31315,-0.38275,-1.917046956,0.415849052,0.014347915,0.034502699
-43.33836,-0.39901,-1.917920048,0.417605727,0.016023363,0.038369595
-43.36356,-0.41528,-1.918792546,0.42710517,0.016939099,0.039660252
-43.38877,-0.43155,-1.919665488,0.420192164,0.030264515,0.072025416
-43.41398,-0.44782,-1.92053843,0.402045089,0.015862126,0.0394536
-43.43918,-0.46409,-1.921410928,0.351725513,0.013624032,0.03873484
-43.46439,-0.48036,-1.92228387,0.355259206,0.015101319,0.042507889
-43.48959,-0.49663,-1.923156368,0.375051222,0.014273396,0.038057191
-43.5148,-0.5129,-1.92402931,0.389969837,0.017868469,0.045820131
-43.54,-0.52916,-1.924901958,0.412801142,0.023445851,0.056796963
-43.56521,-0.54543,-1.9257749,0.36733643,0.012307889,0.033505768
-43.59042,-0.5617,-1.926647842,0.332544828,0.013030146,0.039183126
-43.61562,-0.57797,-1.92752034,0.289824873,0.028375555,0.097905865
-43.64083,-0.59424,-1.928393282,0.413815949,0.015971454,0.03859555
-43.66603,-0.61051,-1.92926578,0.390870711,0.025468922,0.065159453
-43.69124,-0.62678,-1.930138722,0.388081451,0.026095219,0.067241603
-43.71644,-0.64304,-1.931011371,0.366141536,0.011344236,0.030983199
-43.74165,-0.65931,-1.931884312,0.363035268,0.026340909,0.072557437
-43.76686,-0.67558,-1.932757254,0.340264546,0.017801409,0.05231638
-43.79206,-0.69185,-1.933629752,0.338009048,0.014423637,0.042672339
-43.81727,-0.70812,-1.934502694,0.33352696,0.014615638,0.043821459
-43.84247,-0.72439,-1.935375192,0.374709711,0.013996919,0.037354034
-43.86768,-0.74066,-1.936248134,0.378041769,0.020975366,0.055484254
-43.89288,-0.75693,-1.937120632,0.431700624,0.027606125,0.063947382
-43.91809,-0.77319,-1.937993725,0.427112837,0.039831383,0.093257285
-43.9433,-0.78946,-1.938866666,0.488592398,0.023554875,0.048209664
-43.9685,-0.80573,-1.939739165,0.487228723,0.021993136,0.045139244
-43.99371,-0.822,-1.940612106,0.477038247,0.04178021,0.087582515
-44.01891,-0.83827,-1.941484605,0.535896735,0.213705632,0.398781365
-44.04412,-0.85454,-1.942357546,0.457833254,0.034879343,0.076183506
-44.06932,-0.87081,-1.943230045,0.574229887,0.045081884,0.078508424
-44.09453,-0.88707,-1.944103137,0.561482358,0.041051638,0.073112962
-44.11974,-0.90334,-1.944976079,0.420110889,0.02630444,0.062613088
-44.14494,-0.91961,-1.945848577,0.385957431,0.017772916,0.046048902
-44.17015,-0.93588,-1.946721519,0.392029918,0.013514818,0.034473945
-44.19535,-0.95215,-1.947594017,0.332679869,0.033498568,0.100693101
-44.22056,-0.96842,-1.948466959,0.304405305,0.021057999,0.069177502
-44.24577,-0.98469,-1.9493399,0.284082864,0.023284709,0.081964497
-44.27097,-1.00096,-1.950212399,0.312493073,0.042696792,0.136632762
-44.29618,-1.01722,-1.951085491,0.263027224,0.020696569,0.078686032
-44.32138,-1.03349,-1.951957989,0.368820387,0.017642623,0.04783527
-44.34659,-1.04976,-1.952830931,0.393212565,0.013839647,0.035196351
-44.37179,-1.06603,-1.953703429,0.496316771,0.071831913,0.144729973
-44.397,-1.0823,-1.954576371,0.505811334,0.189197514,0.374047597
-44.42221,-1.09857,-1.955449313,0.36164041,0.028485294,0.078766899
-44.44741,-1.11484,-1.956321811,0.38898837,0.016271483,0.041830255
-44.47262,-1.1311,-1.957194903,0.439177865,0.019898537,0.045308605
-44.49782,-1.14737,-1.958067402,0.515993381,0.04972642,0.096370266
-44.52303,-1.16364,-1.958940343,0.7285848,0.074166594,0.101795417
-44.54823,-1.17991,-1.959812842,0.876975966,0.221729473,0.25283415
-44.57344,-1.19618,-1.960685783,0.787279319,0.138837556,0.176351077
-44.59865,-1.21245,-1.961558725,1.110633344,0.28830934,0.259590027
-44.62385,-1.22872,-1.962431223,0.907452272,0.162611112,0.179195223
-44.64906,-1.24499,-1.963304165,1.009511971,1.041156391,1.031346256
-44.67426,-1.26125,-1.964176814,0.491316906,0.041326343,0.084113415
-44.69947,-1.27752,-1.965049756,0.460003625,0.024215866,0.052642772
-44.72467,-1.29379,-1.965922254,0.479040954,0.025947845,0.054166234
-44.74988,-1.31006,-1.966795196,0.481095509,0.032312549,0.067164521
