x,y,z,mg_ca,std,rstd
-9.3366,1.168,-0.43372,0.356019018,0.020521291,0.057640996
-9.1366,1.168,-0.42486,0.482034117,0.034308064,0.071173518
-8.9366,1.168,-0.41599,0.366907225,0.015539007,0.042351324
-8.7366,1.168,-0.40712,0.418942007,0.021054061,0.050255312
-8.5366,1.168,-0.39825,0.510801444,0.015892373,0.031112623
-8.3366,1.168,-0.38938,0.567327397,0.071529521,0.126081556
-8.1366,1.168,-0.38051,0.381698366,0.022983069,0.060212648
-7.9366,1.168,-0.37164,0.33046746,0.015225584,0.04607287
-7.7366,1.168,-0.36277,0.475963591,0.033660697,0.070721159
-7.5366,1.168,-0.3539,0.449063679,0.024849285,0.055335772
-7.3366,1.168,-0.34504,0.543808764,0.077942717,0.143327439
-7.1366,1.168,-0.33617,0.613418044,0.019036173,0.031032952
-6.9366,1.168,-0.3273,0.718540881,0.152781558,0.21262751
-6.7366,1.168,-0.31843,0.571726468,0.029925625,0.052342557
-6.5366,1.168,-0.30956,0.572405016,0.081516162,0.142409937
-6.3366,1.168,-0.30069,0.427497362,0.03695538,0.086445866
-6.1366,1.168,-0.29182,0.340138679,0.021049752,0.061885795
-5.9366,1.168,-0.28295,0.426727012,0.034100731,0.079912285
-5.7366,1.168,-0.27408,0.411442933,0.011222204,0.027275239
-5.5366,1.168,-0.26522,0.442004184,0.018574962,0.042024404
-5.3366,1.168,-0.25635,0.444622833,0.021900148,0.049255563
-5.1366,1.168,-0.24748,0.929649442,0.195372966,0.210157676
-4.9366,1.168,-0.23861,0.457226789,0.07551855,0.165166503
-4.7366,1.168,-0.22974,0.5061509,0.05337753,0.105457739
-4.5366,1.168,-0.22087,0.367297011,0.024690271,0.06722154
-4.3366,1.168,-0.212,0.42637167,0.041030581,0.096231959
-4.1366,1.168,-0.20313,0.415156513,0.020732195,0.049938263
-3.9366,1.168,-0.19426,0.411404446,0.037790527,0.091857362
-3.7366,1.168,-0.1854,0.412076896,0.029115557,0.07065564
-3.5366,1.168,-0.17653,0.460959527,0.034085698,0.073945098
-3.3366,1.168,-0.16766,0.677816502,0.142477056,0.21020004
-3.1366,1.168,-0.15879,0.570669972,0.029785124,0.052193256
-2.9366,1.168,-0.14992,0.404874414,0.042909316,0.105981792
-2.7366,1.168,-0.14105,0.393869368,0.054156595,0.137498876
-2.5366,1.168,-0.13218,0.477130663,0.031264355,0.065525773
-2.3366,1.168,-0.12331,0.607939039,0.053742218,0.08840067
-2.1366,1.168,-0.11444,0.50097354,0.091444037,0.182532667
-1.9366,1.168,-0.10558,0.486052402,0.025796619,0.05307374
-1.7366,1.168,-0.09671,0.549116545,0.033123933,0.060322227
-1.5366,1.168,-0.08784,0.684851429,0.047235427,0.068971787
-1.3366,1.168,-0.07897,0.675268228,0.159708806,0.236511655
-1.1366,1.168,-0.0701,0.558600405,0.066902584,0.119768234
-0.9366,1.168,-0.06123,0.535679763,0.087987045,0.164253069
-0.7366,1.168,-0.05236,0.525074642,0.133234827,0.253744547
-0.7366,1.368,-0.05537,0.545625208,0.068772246,0.126043015
-0.9366,1.368,-0.06424,0.506837857,0.078295495,0.154478387
-1.1366,1.368,-0.07311,0.502875752,0.028692478,0.057056794
-1.3366,1.368,-0.08198,0.531198335,0.08219761,0.154739961
-1.5366,1.368,-0.09085,0.686332178,0.185256296,0.269922207
-1.7366,1.368,-0.09972,0.592134294,0.049078066,0.082883336
-1.9366,1.368,-0.10859,0.598311583,0.055744013,0.093168867
-2.1366,1.368,-0.11746,0.40443164,0.024432225,0.060411261
-2.3366,1.368,-0.12632,0.454639353,0.04664578,0.102599522
-2.5366,1.368,-0.13519,0.488943829,0.048604569,0.099407266
-2.7366,1.368,-0.14406,0.381578678,0.038925359,0.102011357
-2.9366,1.368,-0.15293,0.507667095,0.061379078,0.120904189
-3.1366,1.368,-0.1618,0.538734286,0.087497275,0.162412671
-3.3366,1.368,-0.17067,0.58767326,0.046207264,0.078627474
-3.5366,1.368,-0.17954,0.419888802,0.022470179,0.053514595
-3.7366,1.368,-0.18841,0.474648769,0.055191375,0.116278348
-3.9366,1.368,-0.19728,0.475194804,0.038403005,0.080815289
-4.1366,1.368,-0.20614,0.450090325,0.030012609,0.066681302
-4.3366,1.368,-0.21501,0.565322907,0.09691403,0.171431281
-4.5366,1.368,-0.22388,0.397857327,0.039288835,0.098751065
-4.7366,1.368,-0.23275,0.472941857,0.042977636,0.090872981
-4.9366,1.368,-0.24162,0.824548904,0.131745681,0.159779098
-5.1366,1.368,-0.25049,0.550197362,0.035596391,0.064697496
-5.3366,1.368,-0.25936,0.529372281,0.040509172,0.076523032
-5.5366,1.368,-0.26823,0.467269653,0.044838408,0.095958313
-5.7366,1.368,-0.2771,0.492441356,0.02381986,0.048370958
-5.9366,1.368,-0.28596,0.3814474,0.012351138,0.032379662
-6.1366,1.368,-0.29483,0.291398541,0.042329489,0.145263215
-6.3366,1.368,-0.3037,0.273815586,0.025076748,0.091582619
-6.5366,1.368,-0.31257,0.44025427,0.096746171,0.21975067
-6.7366,1.368,-0.32144,0.745797856,0.068768894,0.09220849
-6.9366,1.368,-0.33031,0.566945743,0.071205165,0.125594319
-7.1366,1.368,-0.33918,0.585793032,0.065770517,0.112276031
-7.3366,1.368,-0.34805,0.492244314,0.04880935,0.099156757
-7.5366,1.368,-0.35692,0.540070104,0.077968973,0.144368246
-7.7366,1.368,-0.36578,0.439634765,0.03741079,0.085095157
-7.9366,1.368,-0.37465,0.363360301,0.007567047,0.02082519
-8.1366,1.368,-0.38352,0.331090249,0.020469292,0.061823906
-8.3366,1.368,-0.39239,0.828141874,0.107637813,0.129975088
-8.5366,1.368,-0.40126,0.619557541,0.043205602,0.069736222
-8.7366,1.368,-0.41013,0.444604492,0.022180419,0.049887978
-8.9366,1.368,-0.419,0.438360188,0.019649058,0.044824002
-9.1366,1.368,-0.42787,0.521374751,0.025016509,0.047981819
-9.3366,1.368,-0.43674,0.405745376,0.026022865,0.064135949
-9.5366,1.368,-0.4456,0.293675845,0.014003879,0.047684817
-9.7366,1.368,-0.45447,0.333835067,0.020281309,0.060752483
-9.9366,1.368,-0.46334,0.539128737,0.070001312,0.129841552
-10.1366,1.368,-0.47221,0.609699319,0.110710426,0.181582007
-10.3366,1.368,-0.48108,0.525055381,0.023833232,0.045391844
-10.5366,1.368,-0.48995,0.485494703,0.026039029,0.053634013
-10.7366,1.368,-0.49882,0.467987092,0.059857889,0.127905
-10.9366,1.368,-0.50769,0.37495694,0.026655645,0.071089883
-11.1366,1.368,-0.51656,0.378550714,0.05283283,0.139566054
-11.3366,1.368,-0.52542,0.442358594,0.039924667,0.090254079
-11.5366,1.368,-0.53429,0.549321766,0.03744088,0.068158376
-11.7366,1.368,-0.54316,0.517355941,0.026879067,0.051954689
-11.9366,1.368,-0.55203,0.482483985,0.026859548,0.055669305
-12.1366,1.368,-0.5609,0.34499715,0.022187346,0.064311678
-12.3366,1.368,-0.56977,0.363524012,0.022126166,0.060865763
-12.5366,1.368,-0.57864,0.366271457,0.010031321,0.027387668
-12.7366,1.368,-0.58751,0.309744177,0.035726701,0.115342607
-12.9366,1.368,-0.59638,0.22740611,0.019566098,0.086040337
-13.1366,1.368,-0.60524,0.395452444,0.013261673,0.033535443
-13.3366,1.368,-0.61411,0.400785327,0.011144292,0.027806139
-13.5366,1.368,-0.62298,0.472461881,0.041852898,0.088584709
-13.7366,1.368,-0.63185,0.357719968,0.026836376,0.075020627
-13.9366,1.368,-0.64072,0.283977084,0.012391992,0.043637296
-14.1366,1.368,-0.64959,0.426104174,0.029129445,0.068362262
-14.3366,1.368,-0.65846,0.402627606,0.005540136,0.013759951
-14.5366,1.368,-0.66733,0.402983095,0.053522937,0.132816829
-14.7366,1.368,-0.6762,0.295253303,0.020988891,0.071087744
-14.9366,1.368,-0.68506,0.407336537,0.037899154,0.093041382
-15.1366,1.368,-0.69393,0.473247026,0.041680276,0.088072981
-15.3366,1.368,-0.7028,0.457414279,0.015295672,0.033439428
-15.5366,1.368,-0.71167,0.451483583,0.032203675,0.071328563
-15.7366,1.368,-0.72054,0.417612507,0.031467542,0.075351053
-15.9366,1.368,-0.72941,0.364790595,0.01847995,0.050659063
-16.1366,1.368,-0.73828,0.286258552,0.019657345,0.068669895
-16.3366,1.368,-0.74715,0.425334074,0.019551476,0.04596734
-16.5366,1.368,-0.75602,0.3261352,0.020459998,0.062734713
-16.7366,1.368,-0.76489,0.446522194,0.02888931,0.064698487
-16.9366,1.368,-0.77375,0.328068636,0.017308654,0.052759245
-17.1366,1.368,-0.78262,0.487271207,0.026505625,0.054396041
-17.3366,1.368,-0.79149,0.497578336,0.022350776,0.04491911
-17.5366,1.368,-0.80036,0.405699807,0.007703388,0.018987902
-17.7366,1.368,-0.80923,0.420479748,0.012405731,0.029503755
-17.9366,1.368,-0.8181,0.413460451,0.00870846,0.021062378
-18.1366,1.368,-0.82697,0.315150588,0.011455503,0.0363493
-18.3366,1.368,-0.83584,0.392480113,0.023065416,0.058768369
-18.5366,1.368,-0.84471,0.401554647,0.016348683,0.040713469
-18.7366,1.368,-0.85357,0.30427738,0.009623968,0.031628931
-18.9366,1.368,-0.86244,0.348507047,0.018413818,0.052836285
-19.1366,1.368,-0.87131,0.368264324,0.030781559,0.083585503
-19.3366,1.368,-0.88018,0.225892455,0.009603548,0.042513808
-19.5366,1.368,-0.88905,0.356426892,0.015832731,0.044420696
-19.7366,1.368,-0.89792,0.356368126,0.01152787,0.032348208
-19.9366,1.368,-0.90679,0.370766204,0.031337498,0.084520911
-20.1366,1.368,-0.91566,0.42451556,0.015485251,0.036477464
-20.3366,1.368,-0.92453,0.355476511,0.019291532,0.054269499
-20.5366,1.368,-0.93339,0.363329164,0.013826225,0.038054266
-20.7366,1.368,-0.94226,0.278361088,0.015719294,0.056470876
-20.9366,1.368,-0.95113,0.359303119,0.018142395,0.050493287
-21.1366,1.368,-0.96,0.36792203,0.010974849,0.02982928
-21.3366,1.368,-0.96887,0.373602183,0.011540638,0.030890179
-21.5366,1.368,-0.97774,0.288637298,0.016584493,0.0574579
-21.7366,1.368,-0.98661,0.339301741,0.012344598,0.036382359
-21.9366,1.368,-0.99548,0.309301677,0.020356443,0.065814201
-22.1366,1.368,-1.00435,0.493344342,0.082811573,0.167857551
-22.3366,1.368,-1.01321,0.380743322,0.012310536,0.0323329
-22.5366,1.368,-1.02208,0.435680953,0.026633069,0.061129752
-22.7366,1.368,-1.03095,0.354977381,0.014961179,0.042146852
-22.9366,1.368,-1.03982,0.363105362,0.008151206,0.022448597
-23.1366,1.368,-1.04869,0.299343627,0.011801033,0.039423032
-23.3366,1.368,-1.05756,0.302356094,0.016676075,0.055153758
-23.5366,1.368,-1.06643,0.44916995,0.030817905,0.06861079
-23.7366,1.368,-1.0753,0.325700229,0.009777375,0.030019551
-23.9366,1.368,-1.08417,0.371501551,0.03672981,0.098868523
-24.1366,1.368,-1.09303,0.347955358,0.017931291,0.051533308
-24.3366,1.368,-1.1019,0.461286296,0.040087528,0.086903791
-24.5366,1.368,-1.11077,0.540339201,0.045277241,0.083794107
-24.7366,1.368,-1.11964,0.510163937,0.063443161,0.124358381
-24.9366,1.368,-1.12851,0.386347775,0.019764976,0.051158508
-25.1366,1.368,-1.13738,0.403673549,0.023724861,0.058772394
-25.3366,1.368,-1.14625,0.340508083,0.016396413,0.048152785
-25.5366,1.368,-1.15512,0.367320697,0.011661474,0.031747391
-25.7366,1.368,-1.16399,0.401557715,0.03519912,0.08765644
-25.9366,1.368,-1.17285,0.446458488,0.00968041,0.021682665
-26.1366,1.368,-1.18172,0.436808761,0.008437149,0.019315431
-26.3366,1.368,-1.19059,0.354159001,0.019244062,0.054337352
-26.5366,1.368,-1.19946,0.416650128,0.046216671,0.110924412
-26.7366,1.368,-1.20833,0.396921845,0.010655741,0.026845942
-26.9366,1.368,-1.2172,0.376147516,0.015885138,0.042231138
-27.1366,1.368,-1.22607,0.427731271,0.020262522,0.047372084
-27.3366,1.368,-1.23494,0.355144659,0.028417721,0.080017313
-27.5366,1.368,-1.24381,0.394148311,0.01733742,0.043987046
-27.7366,1.368,-1.25267,0.451154335,0.02036299,0.045135307
-27.9366,1.368,-1.26154,0.350772607,0.016698155,0.047603932
-28.1366,1.368,-1.27041,0.379044782,0.020416778,0.053863763
-28.3366,1.368,-1.27928,0.330266382,0.010648771,0.032242976
-28.5366,1.368,-1.28815,0.314141773,0.02131469,0.067850543
-28.7366,1.368,-1.29702,0.369843717,0.009774746,0.026429396
-28.9366,1.368,-1.30589,0.252849578,0.013695372,0.054164107
-29.1366,1.368,-1.31476,0.300311615,0.011831043,0.039395887
-29.3366,1.368,-1.32363,0.434912165,0.031143345,0.071608355
-29.5366,1.368,-1.33249,0.46330088,0.006570224,0.014181332
-29.7366,1.368,-1.34136,0.381963554,0.017759714,0.046495834
-29.9366,1.368,-1.35023,0.421204107,0.011890324,0.028229365
-30.1366,1.368,-1.3591,0.336754822,0.015372118,0.045647804
-30.3366,1.368,-1.36797,0.501039055,0.043784067,0.087386535
-30.5366,1.368,-1.37684,0.41580122,0.019160581,0.046081109
-30.7366,1.368,-1.38571,0.332186742,0.014262705,0.042935803
-30.9366,1.368,-1.39458,0.303212972,0.011397816,0.037590133
-31.1366,1.368,-1.40345,0.322154311,0.006854325,0.021276526
-31.3366,1.368,-1.41231,0.387421994,0.008499682,0.021939079
-31.5366,1.368,-1.42118,0.429848962,0.014406966,0.033516344
-31.7366,1.368,-1.43005,0.374899905,0.010725855,0.028609917
-31.9366,1.368,-1.43892,0.376361098,0.020288352,0.053906612
-32.1366,1.368,-1.44779,0.371844795,0.010003013,0.026901043
-32.3366,1.368,-1.45666,0.354442571,0.01613136,0.045511914
-32.5366,1.368,-1.46553,0.325984039,0.020115241,0.061706213
-32.7366,1.368,-1.4744,0.330363938,0.029905094,0.090521664
-32.9366,1.368,-1.48327,0.370839263,0.033138529,0.089360896
-33.1366,1.368,-1.49213,0.389950671,0.011816855,0.030303461
-33.3366,1.368,-1.501,0.438319134,0.025766815,0.058785512
-33.5366,1.368,-1.50987,0.398215376,0.019793959,0.049706667
-33.7366,1.368,-1.51874,0.373991159,0.013629311,0.036442869
-33.9366,1.368,-1.52761,0.330353962,0.014174483,0.042906955
-34.1366,1.368,-1.53648,0.36008074,0.019949915,0.055404006
-34.3366,1.368,-1.54535,0.374434203,0.022541881,0.060202515
-34.5366,1.368,-1.55422,0.251049728,0.021521547,0.08572623
-34.7366,1.368,-1.56309,0.468537366,0.022322188,0.047642279
-34.9366,1.368,-1.57195,0.391536552,0.016543344,0.042252361
-35.1366,1.368,-1.58082,0.27004357,0.028407391,0.105195584
-35.3366,1.368,-1.58969,0.26855819,0.019148198,0.071299996
-35.5366,1.368,-1.59856,0.304627079,0.020549387,0.067457521
-35.7366,1.368,-1.60743,0.64279039,0.060422788,0.094000764
-35.9366,1.368,-1.6163,0.663234432,0.039023688,0.058838453
-36.1366,1.368,-1.62517,0.541134986,0.022621159,0.041803173
-36.3366,1.368,-1.63404,0.643979551,0.033763054,0.052428768
-36.5366,1.368,-1.64291,0.60667641,0.051893765,0.0855378
-36.7366,1.368,-1.65177,0.498114873,0.029717186,0.059659304
-36.9366,1.368,-1.66064,0.472246603,0.01786409,0.037827886
-37.1366,1.368,-1.66951,0.389773121,0.036344652,0.09324566
-37.3366,1.368,-1.67838,0.597658956,0.05471705,0.091552297
-37.5366,1.368,-1.68725,0.75873819,0.065359805,0.086142765
-37.7366,1.368,-1.69612,0.453473423,0.053402384,0.117762985
-37.9366,1.368,-1.70499,0.493332495,0.026215634,0.05313989
-38.1366,1.368,-1.71386,0.578236508,0.046338348,0.080137361
-38.3366,1.368,-1.72273,0.480416826,0.034306409,0.071409674
-38.5366,1.368,-1.73159,0.43983875,0.014676767,0.033368518
-38.7366,1.368,-1.74046,0.392038692,0.026465517,0.06750741
-38.9366,1.368,-1.74933,0.753445698,0.035111273,0.046600934
-39.1366,1.368,-1.7582,0.522307078,0.01207392,0.023116516
-39.3366,1.368,-1.76707,0.399370086,0.021854145,0.054721536
-39.5366,1.368,-1.77594,0.358370181,0.028070962,0.078329515
-39.7366,1.368,-1.78481,0.349424425,0.011775342,0.033699253
-39.9366,1.368,-1.79368,0.398101358,0.032770104,0.08231598
-40.1366,1.368,-1.80255,0.434258936,0.023457321,0.054016898
-40.3366,1.368,-1.81141,0.518586078,0.031592507,0.060920469
-40.5366,1.368,-1.82028,0.465628633,0.031194064,0.066993441
-40.7366,1.368,-1.82915,0.671055809,0.10191182,0.151867876
-40.9366,1.368,-1.83802,0.462114273,0.025451735,0.055076712
-41.1366,1.368,-1.84689,0.490533125,0.031969943,0.065173871
-41.3366,1.368,-1.85576,0.634214506,0.053937761,0.085046559
-41.5366,1.368,-1.86463,0.475148242,0.017786005,0.037432538
-41.7366,1.368,-1.8735,0.405446794,0.030292514,0.074713907
-41.9366,1.368,-1.88237,0.442283541,0.035635505,0.080571628
-42.1366,1.368,-1.89124,0.411405162,0.027081013,0.065825652
-42.3366,1.368,-1.9001,0.578531053,0.101732153,0.175845622
-42.5366,1.368,-1.90897,0.4228373,0.022546297,0.053321448
-42.7366,1.368,-1.91784,0.471447788,0.023843202,0.050574427
-42.9366,1.368,-1.92671,0.357954078,0.015258891,0.04262807
-43.1366,1.368,-1.93558,0.458729295,0.012575945,0.027414741
-43.3366,1.368,-1.94445,0.459943336,0.025710405,0.05589907
-43.5366,1.368,-1.95332,0.325086162,0.031750578,0.097668193
-43.7366,1.368,-1.96219,0.303998131,0.013473204,0.044320022
-43.9366,1.368,-1.97106,0.341089643,0.012126115,0.035551107
-43.7366,1.568,-1.9652,0.355998798,0.016533005,0.046441183
-43.5366,1.568,-1.95633,0.394203389,0.012310624,0.031229117
-43.3366,1.568,-1.94746,0.424221591,0.018025279,0.042490243
-43.1366,1.568,-1.93859,0.354018164,0.006662153,0.018818676
-42.9366,1.568,-1.92972,0.445212439,0.032586984,0.073194234
-42.7366,1.568,-1.92085,0.526709775,0.02658587,0.050475369
-42.5366,1.568,-1.91198,0.525610393,0.055291963,0.105195719
-42.3366,1.568,-1.90312,0.439873392,0.029165213,0.066303654
-42.1366,1.568,-1.89425,0.39662152,0.009520812,0.024004779
-41.9366,1.568,-1.88538,0.410753897,0.05509345,0.134127639
-41.7366,1.568,-1.87651,0.433170547,0.013360469,0.030843439
-41.5366,1.568,-1.86764,0.466275286,0.042806224,0.091804617
-41.3366,1.568,-1.85877,0.631202236,0.04295772,0.068056983
-41.1366,1.568,-1.8499,0.536929559,0.033919399,0.063172902
-40.9366,1.568,-1.84103,0.516071976,0.031297121,0.060644875
-40.7366,1.568,-1.83216,0.750747232,0.114256872,0.152190867
-40.5366,1.568,-1.8233,0.560947559,0.041701039,0.074340351
-40.3366,1.568,-1.81443,0.429901814,0.015446605,0.035930541
-40.1366,1.568,-1.80556,0.3800472,0.022243389,0.058527964
-39.9366,1.568,-1.79669,0.31862455,0.021527353,0.067563383
-39.7366,1.568,-1.78782,0.321545486,0.025865489,0.080441152
-39.5366,1.568,-1.77895,0.420439307,0.035063233,0.083396657
-39.3366,1.568,-1.77008,0.473788608,0.011977652,0.025280582
-39.1366,1.568,-1.76121,0.631184712,0.030194137,0.047837243
-38.9366,1.568,-1.75234,0.43557264,0.011854524,0.027215951
-38.7366,1.568,-1.74348,0.351213741,0.015941834,0.045390691
-38.5366,1.568,-1.73461,0.394927999,0.015379808,0.03894332
-38.3366,1.568,-1.72574,0.49396711,0.019818757,0.040121612
-38.1366,1.568,-1.71687,0.394720793,0.025357502,0.064241618
-37.9366,1.568,-1.708,0.52227264,0.023302635,0.04461776
-37.7366,1.568,-1.69913,0.543530575,0.035552486,0.065410279
-37.5366,1.568,-1.69026,0.551824467,0.050924723,0.092284278
-37.3366,1.568,-1.68139,0.588014428,0.048618407,0.082682336
-37.1366,1.568,-1.67252,0.348141333,0.029232416,0.083967094
-36.9366,1.568,-1.66366,0.368740771,0.015863999,0.043022091
-36.7366,1.568,-1.65479,0.462533592,0.025371046,0.054852332
-36.5366,1.568,-1.64592,0.704266882,0.056747574,0.080576803
-36.3366,1.568,-1.63705,0.635431962,0.022348112,0.035169953
-36.1366,1.568,-1.62818,0.633404421,0.050810878,0.080218698
-35.9366,1.568,-1.61931,0.606151527,0.042732729,0.070498426
-35.7366,1.568,-1.61044,0.465205132,0.060776587,0.130644705
-35.5366,1.568,-1.60157,0.274743231,0.032611661,0.118698686
-35.3366,1.568,-1.5927,0.258487937,0.012977404,0.050205066
-35.1366,1.568,-1.58384,0.310023802,0.017465597,0.05633631
-34.9366,1.568,-1.57497,0.382692333,0.018177016,0.047497726
-34.7366,1.568,-1.5661,0.53139774,0.021001891,0.039521979
-34.5366,1.568,-1.55723,0.41458557,0.02771524,0.066850468
-34.3366,1.568,-1.54836,0.377726998,0.02219476,0.058758734
-34.1366,1.568,-1.53949,0.341352806,0.01383039,0.040516409
-33.9366,1.568,-1.53062,0.443431571,0.024064472,0.054268739
-33.7366,1.568,-1.52175,0.400586977,0.026910351,0.067177298
-33.5366,1.568,-1.51288,0.424932388,0.009980555,0.023487395
-33.3366,1.568,-1.50402,0.394035981,0.012714269,0.032266773
-33.1366,1.568,-1.49515,0.421270319,0.018845052,0.04473387
-32.9366,1.568,-1.48628,0.352110812,0.014313658,0.040651004
-32.7366,1.568,-1.47741,0.355987329,0.018404839,0.051700826
-32.5366,1.568,-1.46854,0.325704326,0.010946571,0.033608921
-32.3366,1.568,-1.45967,0.390756764,0.015899579,0.040689198
-32.1366,1.568,-1.4508,0.337204453,0.034817045,0.103252031
-31.9366,1.568,-1.44193,0.362713356,0.016600752,0.045768239
-31.7366,1.568,-1.43306,0.397159851,0.03120825,0.078578562
-31.5366,1.568,-1.42419,0.393341925,0.014057194,0.035737848
-31.3366,1.568,-1.41533,0.37603185,0.018805002,0.050009068
-31.1366,1.568,-1.40646,0.318576176,0.010878603,0.034147571
-30.9366,1.568,-1.39759,0.278982062,0.005227541,0.018737909
-30.7366,1.568,-1.38872,0.338035037,0.009424062,0.027878951
-30.5366,1.568,-1.37985,0.34112951,0.008386017,0.024583089
-30.3366,1.568,-1.37098,0.360987365,0.012851033,0.035599676
-30.1366,1.568,-1.36211,0.358426273,0.015016119,0.041894583
-29.9366,1.568,-1.35324,0.426270032,0.013070968,0.030663586
-29.7366,1.568,-1.34437,0.381776136,0.016271907,0.042621592
-29.5366,1.568,-1.33551,0.380931535,0.017770417,0.046649898
-29.3366,1.568,-1.32664,0.255599935,0.016371696,0.064052037
-29.1366,1.568,-1.31777,0.297153889,0.00954128,0.032108885
-28.9366,1.568,-1.3089,0.338719665,0.007721819,0.022797079
-28.7366,1.568,-1.30003,0.338078561,0.00983147,0.029080429
-28.5366,1.568,-1.29116,0.342174662,0.006485372,0.018953398
-28.3366,1.568,-1.28229,0.345301805,0.008416705,0.024374922
-28.1366,1.568,-1.27342,0.346963473,0.010131994,0.029201904
-27.9366,1.568,-1.26455,0.391687591,0.008712425,0.022243301
-27.7366,1.568,-1.25569,0.423937041,0.017182978,0.04053191
-27.5366,1.568,-1.24682,0.329150821,0.016762271,0.050925807
-27.3366,1.568,-1.23795,0.444764505,0.024454213,0.054982384
-27.1366,1.568,-1.22908,0.395155154,0.012320128,0.031177952
-26.9366,1.568,-1.22021,0.408678946,0.009851305,0.024105243
-26.7366,1.568,-1.21134,0.403610795,0.014258179,0.035326556
-26.5366,1.568,-1.20247,0.371438348,0.013205669,0.035552787
-26.3366,1.568,-1.1936,0.433263845,0.011677894,0.026953308
-26.1366,1.568,-1.18473,0.39554602,0.019596222,0.049542205
-25.9366,1.568,-1.17587,0.395563762,0.010886239,0.02752082
-25.7366,1.568,-1.167,0.405286069,0.024338294,0.060052135
-25.5366,1.568,-1.15813,0.393079549,0.018044666,0.045905889
-25.3366,1.568,-1.14926,0.367973618,0.013154857,0.035749458
-25.1366,1.568,-1.14039,0.376738398,0.011910662,0.031615206
-24.9366,1.568,-1.13152,0.589437186,0.041169441,0.06984534
-24.7366,1.568,-1.12265,0.462989434,0.032141228,0.069421083
-24.5366,1.568,-1.11378,0.409947889,0.020839646,0.050834866
-24.3366,1.568,-1.10491,0.433053694,0.042663108,0.0985169
-24.1366,1.568,-1.09605,0.447800424,0.027719814,0.061902161
-23.9366,1.568,-1.08718,0.336267684,0.023190999,0.068965888
-23.7366,1.568,-1.07831,0.410260136,0.075726069,0.184580617
-23.5366,1.568,-1.06944,0.288535865,0.016372573,0.056743633
-23.3366,1.568,-1.06057,0.375510238,0.026341057,0.070147373
-23.1366,1.568,-1.0517,0.356259765,0.008689077,0.024389723
-22.9366,1.568,-1.04283,0.381892598,0.02029186,0.05313499
-22.7366,1.568,-1.03396,0.358371375,0.009305187,0.025965208
-22.5366,1.568,-1.02509,0.428178682,0.030567012,0.07138845
-22.3366,1.568,-1.01623,0.362527807,0.016658372,0.045950606
-22.1366,1.568,-1.00736,0.300958684,0.015479149,0.051432804
-21.9366,1.568,-0.99849,0.361379401,0.01854931,0.051329185
-21.7366,1.568,-0.98962,0.382087566,0.006090334,0.015939629
-21.5366,1.568,-0.98075,0.362323336,0.018683891,0.0515669
-21.3366,1.568,-0.97188,0.28306592,0.014377851,0.050793296
-21.1366,1.568,-0.96301,0.344497032,0.021081545,0.061195141
-20.9366,1.568,-0.95414,0.366738693,0.011434517,0.031178921
-20.7366,1.568,-0.94527,0.413501181,0.021594259,0.052222969
-20.5366,1.568,-0.93641,0.403629387,0.012194251,0.030211505
-20.3366,1.568,-0.92754,0.304450628,0.009776855,0.032113104
-20.1366,1.568,-0.91867,0.358482539,0.022048232,0.06150434
-19.9366,1.568,-0.9098,0.192592736,0.018583286,0.096490068
-19.7366,1.568,-0.90093,0.277843308,0.01287962,0.046355696
-19.5366,1.568,-0.89206,0.276877348,0.013619522,0.049189731
-19.3366,1.568,-0.88319,0.27922089,0.009244777,0.033109187
-19.1366,1.568,-0.87432,0.264170326,0.007969675,0.030168698
-18.9366,1.568,-0.86545,0.315378365,0.008601105,0.027272336
-18.7366,1.568,-0.85659,0.455907296,0.022748872,0.049898022
-18.5366,1.568,-0.84772,0.359735743,0.019557066,0.054365089
-18.3366,1.568,-0.83885,0.380687019,0.025767261,0.06768621
-18.1366,1.568,-0.82998,0.409833064,0.009641043,0.023524317
-17.9366,1.568,-0.82111,0.443587503,0.01121097,0.025273412
-17.7366,1.568,-0.81224,0.442592647,0.008625726,0.019489086
-17.5366,1.568,-0.80337,0.382878548,0.013563099,0.035424025
-17.3366,1.568,-0.7945,0.449657341,0.035085581,0.078027372
-17.1366,1.568,-0.78563,0.322247648,0.024264819,0.07529867
-16.9366,1.568,-0.77677,0.337598662,0.01143853,0.033882036
-16.7366,1.568,-0.7679,0.340635607,0.015810547,0.046414839
-16.5366,1.568,-0.75903,0.363767966,0.02067646,0.056839694
-16.3366,1.568,-0.75016,0.327389575,0.01465229,0.044754906
-16.1366,1.568,-0.74129,0.423277611,0.025874382,0.061128634
-15.9366,1.568,-0.73242,0.32440131,0.013467724,0.041515627
-15.7366,1.568,-0.72355,0.425965591,0.018495377,0.043419884
-15.5366,1.568,-0.71468,0.498792784,0.020647133,0.04139421
-15.3366,1.568,-0.70581,0.499564258,0.026492116,0.053030447
-15.1366,1.568,-0.69695,0.451213819,0.033630545,0.0745335
-14.9366,1.568,-0.68808,0.326991996,0.027131576,0.082973212
-14.7366,1.568,-0.67921,0.249699277,0.018181903,0.072815202
-14.5366,1.568,-0.67034,0.394155042,0.019960529,0.050641314
-14.3366,1.568,-0.66147,0.421899189,0.016407667,0.038890017
-14.1366,1.568,-0.6526,0.305472847,0.010344197,0.033862901
-13.9366,1.568,-0.64373,0.375069443,0.025175548,0.067122366
