x,y,z,mg_ca,std,rstd
-13.04085,4.49885,3.6121,0.152094181,0.018565661,0.12206687
-13.04085,4.34885,3.61393,0.151493377,0.011097315,0.073252804
-13.04085,4.19885,3.61575,0.128469902,0.02200483,0.171283935
-13.04085,4.04885,3.61757,0.798801429,0.076923138,0.096298198
-13.04085,3.89885,3.61939,0.802532809,0.07422864,0.092492966
-13.04085,3.74885,3.62121,0.781574424,0.1147149,0.146774123
-13.04085,3.59885,3.62303,0.270903226,0.231233997,0.853566792
-13.04085,3.44885,3.62485,0.145623644,0.014327323,0.098385968
-13.04085,3.29885,3.62667,0.135404265,0.020598049,0.152122599
-13.04085,3.14885,3.62849,0.143321526,0.013064637,0.091156139
-13.04085,2.99885,3.63031,0.156728227,0.012201583,0.077851856
-13.04085,2.84885,3.63214,0.152816103,0.014300725,0.093581269
-13.04085,2.69885,3.63396,0.158859792,0.015964774,0.100496002
-13.04085,2.54885,3.63578,0.18252048,0.019716693,0.108024554
-13.04085,2.39885,3.6376,0.150822098,0.012716355,0.084313603
-13.04085,2.24885,3.63942,0.18094024,0.022306083,0.12327873
-13.04085,2.09885,3.64124,0.16667032,0.027310341,0.163858452
-13.04085,1.94885,3.64306,0.18400961,0.033722084,0.183262626
-13.04085,1.79885,3.64488,0.176278963,0.026322556,0.149323298
-12.89085,1.79885,3.64065,0.169676135,0.012385461,0.072994713
-12.89085,1.94885,3.63883,0.176533465,0.021909219,0.124108021
-12.89085,2.09885,3.63701,0.177626206,0.016278995,0.091647487
-12.89085,2.24885,3.63519,0.17585722,0.014774782,0.084015784
-12.89085,2.39885,3.63337,0.202217384,0.026559861,0.131343112
-12.89085,2.54885,3.63155,0.167067109,0.017954686,0.107469902
-12.89085,2.69885,3.62973,0.146036892,0.016641637,0.113955023
-12.89085,2.84885,3.62791,0.17509359,0.026359983,0.150547959
-12.89085,2.99885,3.62608,0.161863821,0.015437648,0.095374294
-12.89085,3.14885,3.62426,0.14989359,0.013704609,0.091428917
-12.89085,3.29885,3.62244,0.150880386,0.021767203,0.144267945
-12.89085,3.44885,3.62062,0.140376685,0.013674925,0.097415928
-12.89085,3.59885,3.6188,0.188112982,0.03027013,0.160914625
-12.89085,3.74885,3.61698,0.826565922,0.119228414,0.144245499
-12.89085,3.89885,3.61516,0.792408619,0.106442392,0.134327655
-12.89085,4.04885,3.61334,0.81446606,0.090951589,0.111670202
-12.89085,4.19885,3.61152,0.158119218,0.036511541,0.23091147
-12.89085,4.34885,3.6097,0.151453078,0.016580829,0.109478326
-12.89085,4.49885,3.60787,0.162848834,0.010325971,0.063408321
-12.89085,4.64885,3.60605,0.135712447,0.016545315,0.121914496
-12.89085,4.79885,3.60423,0.13845339,0.017276377,0.124781181
-12.74085,4.79885,3.6,0.128796156,0.014954896,0.116112906
-12.74085,4.64885,3.60182,0.140127281,0.010677156,0.076196127
-12.74085,4.49885,3.60364,0.146864588,0.015682912,0.106784845
-12.74085,4.34885,3.60547,0.155947731,0.016536871,0.106041116
-12.74085,4.19885,3.60729,0.149345348,0.018956482,0.126930516
-12.74085,4.04885,3.60911,0.850847167,0.098032148,0.115217106
-12.74085,3.89885,3.61093,0.818152971,0.090362482,0.110446927
-12.74085,3.74885,3.61275,0.747400952,0.185502233,0.24819641
-12.74085,3.59885,3.61457,0.200051717,0.045434791,0.227115229
-12.74085,3.44885,3.61639,0.144460844,0.006795033,0.047037194
-12.74085,3.29885,3.61821,0.150709419,0.008718265,0.057848177
-12.74085,3.14885,3.62003,0.159465134,0.015895444,0.099679745
-12.74085,2.99885,3.62185,0.168518772,0.013302628,0.078938556
-12.74085,2.84885,3.62367,0.164137495,0.018281694,0.111380365
-12.74085,2.69885,3.6255,0.152559195,0.017915313,0.117431877
-12.74085,2.54885,3.62732,0.144985104,0.019458971,0.134213587
-12.74085,2.39885,3.62914,0.161555763,0.025922893,0.160457869
-12.74085,2.24885,3.63096,0.183663228,0.028813506,0.156882283
-12.74085,2.09885,3.63278,0.172837981,0.029127181,0.168523036
-12.74085,1.94885,3.6346,0.196691643,0.027679791,0.14072683
-12.74085,1.79885,3.63642,0.188382156,0.026507171,0.140709564
-12.59085,1.79885,3.63219,0.172804412,0.029026535,0.167973341
-12.59085,1.94885,3.63037,0.19786659,0.043807653,0.22139995
-12.59085,2.09885,3.62855,0.172662639,0.021148799,0.122486247
-12.59085,2.24885,3.62673,0.17761463,0.034774818,0.195788026
-12.59085,2.39885,3.62491,0.167648205,0.030713145,0.183199962
-12.59085,2.54885,3.62309,0.17478969,0.011718684,0.06704448
-12.59085,2.69885,3.62127,0.164417657,0.014856629,0.090359088
-12.59085,2.84885,3.61944,0.170903071,0.016874155,0.098735233
-12.59085,2.99885,3.61762,0.170394735,0.021383441,0.125493557
-12.59085,3.14885,3.6158,0.159459141,0.016120769,0.101096547
-12.59085,3.29885,3.61398,0.167059258,0.012732965,0.076218252
-12.59085,3.44885,3.61216,0.14981875,0.013786857,0.092023572
-12.59085,3.59885,3.61034,0.181382701,0.025492296,0.140544252
-12.59085,3.74885,3.60852,0.821504292,0.112718253,0.137209573
-12.59085,3.89885,3.6067,0.824273588,0.132672429,0.160956788
-12.59085,4.04885,3.60488,0.808838523,0.082951362,0.102556147
-12.59085,4.19885,3.60306,0.150936972,0.014872713,0.098535918
-12.59085,4.34885,3.60123,0.156797815,0.006648313,0.042400548
-12.59085,4.49885,3.59941,0.158864785,0.007105738,0.044728215
-12.59085,4.64885,3.59759,0.159924391,0.014818329,0.092658341
-12.59085,4.79885,3.59577,0.139444013,0.012966293,0.092985656
-12.44085,4.79885,3.59154,0.167501596,0.024722245,0.147594088
-12.44085,4.64885,3.59336,0.140805464,0.012413731,0.088162283
-12.44085,4.49885,3.59518,0.147428393,0.0195256,0.132441242
-12.44085,4.34885,3.597,0.14440656,0.018577612,0.128647979
-12.44085,4.19885,3.59883,0.155914538,0.029037682,0.186241017
-12.44085,4.04885,3.60065,0.716158735,0.118027653,0.164806554
-12.44085,3.89885,3.60247,0.85854373,0.114241768,0.133064589
-12.44085,3.74885,3.60429,0.835121578,0.105624217,0.126477653
-12.44085,3.59885,3.60611,0.17296126,0.035591095,0.205774953
-12.44085,3.44885,3.60793,0.153075065,0.01884172,0.123088105
-12.44085,3.29885,3.60975,0.158083458,0.011945989,0.075567609
-12.44085,3.14885,3.61157,0.168579526,0.020582426,0.122093271
-12.44085,2.99885,3.61339,0.16421491,0.024495308,0.149166165
-12.44085,2.84885,3.61521,0.161081914,0.017734997,0.110099242
-12.44085,2.69885,3.61704,0.16775231,0.012521885,0.074645084
-12.44085,2.54885,3.61886,0.160626969,0.025058357,0.156003421
-12.44085,2.39885,3.62068,0.176803514,0.017702898,0.100127524
-12.44085,2.24885,3.6225,0.174452769,0.013542579,0.077628913
-12.44085,2.09885,3.62432,0.160636996,0.012217574,0.07605704
-12.44085,1.94885,3.62614,0.164445613,0.030653501,0.186405103
-12.44085,1.79885,3.62796,0.171698824,0.017943664,0.104506621
-12.44085,1.64885,3.62978,0.183407096,0.019192696,0.104645328
-12.29085,1.64885,3.62555,0.179509433,0.043430914,0.241942238
-12.29085,1.79885,3.62373,0.170461849,0.020883037,0.12250857
-12.29085,1.94885,3.62191,0.168890898,0.019396532,0.114846524
-12.29085,2.09885,3.62009,0.174860229,0.027332939,0.15631307
-12.29085,2.24885,3.61827,0.182160782,0.0155665,0.085454725
-12.29085,2.39885,3.61645,0.182148359,0.0215587,0.118357915
-12.29085,2.54885,3.61463,0.180086485,0.016403366,0.091086044
-12.29085,2.69885,3.61281,0.147746521,0.010457333,0.07077888
-12.29085,2.84885,3.61098,0.145504285,0.014784575,0.101609207
-12.29085,2.99885,3.60916,0.160057372,0.015964889,0.099744792
-12.29085,3.14885,3.60734,0.162557472,0.019711554,0.121258986
-12.29085,3.29885,3.60552,0.148823208,0.016672508,0.112028954
-12.29085,3.44885,3.6037,0.148288918,0.019014747,0.128227698
-12.29085,3.59885,3.60188,0.541438942,0.130991736,0.241932609
-12.29085,3.74885,3.60006,0.686700557,0.255727464,0.372400257
-12.29085,3.89885,3.59824,0.726821187,0.135019092,0.185766588
-12.29085,4.04885,3.59642,0.636453333,0.171242611,0.269057607
-12.29085,4.19885,3.5946,0.148601321,0.012731457,0.085675264
-12.29085,4.34885,3.59277,0.142246877,0.014608763,0.10270006
-12.29085,4.49885,3.59095,0.151130808,0.009338669,0.061791958
-12.29085,4.64885,3.58913,0.13910407,0.015093721,0.108506683
-12.29085,4.79885,3.58731,0.159870288,0.026228956,0.164063983
-12.14085,4.79885,3.58308,0.131942089,0.013825285,0.10478298
-12.14085,4.64885,3.5849,0.148594789,0.013889475,0.093472156
-12.14085,4.49885,3.58672,0.149993212,0.015000857,0.100010241
-12.14085,4.34885,3.58854,0.140032329,0.012363464,0.088290071
-12.14085,4.19885,3.59037,0.142283564,0.011338932,0.079692492
-12.14085,4.04885,3.59219,0.823883705,0.084226389,0.10223092
-12.14085,3.89885,3.59401,0.716476877,0.227526018,0.317562263
-12.14085,3.74885,3.59583,0.825463329,0.144147483,0.17462615
-12.14085,3.59885,3.59765,0.505443682,0.190940254,0.377767614
-12.14085,3.44885,3.59947,0.150221384,0.006220768,0.041410671
-12.14085,3.29885,3.60129,0.142657623,0.011762176,0.082450382
-12.14085,3.14885,3.60311,0.158448072,0.017586707,0.110993509
-12.14085,2.99885,3.60493,0.156492944,0.00935349,0.059769402
-12.14085,2.84885,3.60675,0.15969668,0.024311466,0.152235262
-12.14085,2.69885,3.60858,0.153070988,0.013106873,0.085626108
-12.14085,2.54885,3.6104,0.167797336,0.014478325,0.086284596
-12.14085,2.39885,3.61222,0.164653207,0.017220197,0.104584645
-12.14085,2.24885,3.61404,0.197952546,0.046236648,0.233574402
-12.14085,2.09885,3.61586,0.156562596,0.01503295,0.096018782
-12.14085,1.94885,3.61768,0.178356755,0.021733748,0.121855481
-12.14085,1.79885,3.6195,0.206293644,0.032853706,0.159256998
-12.14085,1.64885,3.62132,0.276476051,0.031368101,0.113456847
-11.99085,1.64885,3.61709,0.248191005,0.040488939,0.163136205
-11.99085,1.79885,3.61527,0.191606101,0.02525155,0.131788864
-11.99085,1.94885,3.61345,0.210408484,0.034112855,0.162126804
-11.99085,2.09885,3.61163,0.174104631,0.013381928,0.076861411
-11.99085,2.24885,3.60981,0.185784806,0.02594309,0.139640535
-11.99085,2.39885,3.60799,0.15881594,0.01338585,0.084285305
-11.99085,2.54885,3.60617,0.160821023,0.011098665,0.069012527
-11.99085,2.69885,3.60435,0.164710644,0.012450092,0.075587659
-11.99085,2.84885,3.60252,0.157039592,0.018280934,0.116409715
-11.99085,2.99885,3.6007,0.141018137,0.010493981,0.074415828
-11.99085,3.14885,3.59888,0.151200802,0.012747849,0.084310725
-11.99085,3.29885,3.59706,0.150731923,0.013466085,0.089337977
-11.99085,3.44885,3.59524,0.143226438,0.018580112,0.129725437
-11.99085,3.59885,3.59342,0.747238856,0.105136291,0.140699711
-11.99085,3.74885,3.5916,0.886062368,0.089126885,0.100587598
-11.99085,3.89885,3.58978,0.87388661,0.112325846,0.128535951
-11.99085,4.04885,3.58796,0.836796593,0.113072598,0.135125548
-11.99085,4.19885,3.58614,0.13916437,0.01323669,0.09511551
-11.99085,4.34885,3.58431,0.145531685,0.011685649,0.080296257
-11.99085,4.49885,3.58249,0.140770657,0.01121962,0.079701409
-11.99085,4.64885,3.58067,0.149330925,0.015799703,0.105803288
-11.99085,4.79885,3.57885,0.181167663,0.020178883,0.111382365
-11.84085,4.79885,3.57462,0.134328511,0.01187744,0.08842084
-11.84085,4.64885,3.57644,0.147748842,0.012052723,0.081575754
-11.84085,4.49885,3.57826,0.146845031,0.019643213,0.133768317
-11.84085,4.34885,3.58008,0.14716727,0.009434541,0.064107604
-11.84085,4.19885,3.58191,0.15021999,0.018573958,0.123645048
-11.84085,4.04885,3.58373,0.704951845,0.132719181,0.188267016
-11.84085,3.89885,3.58555,0.864089482,0.079496315,0.092000096
-11.84085,3.74885,3.58737,0.791811937,0.250776625,0.316712357
-11.84085,3.59885,3.58919,0.664483084,0.182066388,0.273997024
-11.84085,3.44885,3.59101,0.149317801,0.017038671,0.11411011
-11.84085,3.29885,3.59283,0.146328032,0.018116798,0.123809482
-11.84085,3.14885,3.59465,0.15154175,0.009847998,0.064985376
-11.84085,2.99885,3.59647,0.146259301,0.014187744,0.097004046
-11.84085,2.84885,3.59829,0.157642252,0.013912366,0.088252772
-11.84085,2.69885,3.60012,0.168176821,0.019667908,0.11694779
-11.84085,2.54885,3.60194,0.204703725,0.027793695,0.135775227
-11.84085,2.39885,3.60376,0.168242795,0.015808679,0.093963481
-11.84085,2.24885,3.60558,0.184011439,0.027974325,0.152024927
-11.84085,2.09885,3.6074,0.201052347,0.017140449,0.085253662
-11.84085,1.94885,3.60922,0.170176573,0.023043887,0.135411628
-11.84085,1.79885,3.61104,0.198784628,0.020939894,0.105339605
-11.84085,1.64885,3.61286,0.273413531,0.057324737,0.209663131
-11.69085,1.64885,3.60863,0.200366223,0.024122964,0.120394362
-11.69085,1.79885,3.60681,0.186700558,0.020527688,0.109949793
-11.69085,1.94885,3.60499,0.186187594,0.018266699,0.098109108
-11.69085,2.09885,3.60317,0.161773355,0.021278409,0.131532221
-11.69085,2.24885,3.60135,0.181054149,0.020768863,0.114710784
-11.69085,2.39885,3.59953,0.157830769,0.014876876,0.0942584
-11.69085,2.54885,3.59771,0.158083918,0.01144763,0.072414892
-11.69085,2.69885,3.59589,0.152744757,0.012335269,0.080757396
-11.69085,2.84885,3.59406,0.154614024,0.020526462,0.13275938
-11.69085,2.99885,3.59224,0.155457362,0.019958345,0.128384688
-11.69085,3.14885,3.59042,0.157051113,0.016282454,0.103676144
-11.69085,3.29885,3.5886,0.14300829,0.01921889,0.134390044
-11.69085,3.44885,3.58678,0.143135838,0.007477357,0.052239588
-11.69085,3.59885,3.58496,0.799424406,0.09188438,0.114938172
-11.69085,3.74885,3.58314,0.689174139,0.284938128,0.413448666
-11.69085,3.89885,3.58132,0.837860449,0.098151093,0.117144917
-11.69085,4.04885,3.5795,0.673251031,0.086061242,0.12782935
-11.69085,4.19885,3.57768,0.144753801,0.009228765,0.063754906
-11.69085,4.34885,3.57585,0.138877314,0.008454398,0.060876739
-11.69085,4.49885,3.57403,0.140735905,0.018528186,0.131652162
-11.69085,4.64885,3.57221,0.145932248,0.01665291,0.11411398
-11.69085,4.79885,3.57039,0.160414914,0.033935853,0.211550485
-11.54085,4.79885,3.56616,0.143258133,0.013827139,0.096519054
-11.54085,4.64885,3.56798,0.141274467,0.015332498,0.108529858
-11.54085,4.49885,3.5698,0.150722511,0.011485908,0.076205657
-11.54085,4.34885,3.57162,0.137924258,0.011435852,0.082913997
-11.54085,4.19885,3.57345,0.150198926,0.019412109,0.129242661
-11.54085,4.04885,3.57527,0.219289697,0.043784296,0.199664171
-11.54085,3.89885,3.57709,0.76853866,0.170711054,0.222124224
-11.54085,3.74885,3.57891,0.944143932,0.129357234,0.137010078
-11.54085,3.59885,3.58073,0.797806314,0.110026435,0.137911211
-11.54085,3.44885,3.58255,0.162521865,0.01537278,0.094588993
-11.54085,3.29885,3.58437,0.150310634,0.014099062,0.093799497
-11.54085,3.14885,3.58619,0.149767547,0.013005879,0.086840433
-11.54085,2.99885,3.58801,0.152208376,0.016100028,0.105776231
-11.54085,2.84885,3.58983,0.156235337,0.016679255,0.106757253
-11.54085,2.69885,3.59165,0.137332481,0.012277403,0.089399118
-11.54085,2.54885,3.59348,0.154146247,0.017665537,0.114602445
-11.54085,2.39885,3.5953,0.161025564,0.018996543,0.117972221
-11.54085,2.24885,3.59712,0.159061078,0.016237478,0.102083291
-11.54085,2.09885,3.59894,0.153709068,0.022338385,0.145329001
-11.54085,1.94885,3.60076,0.157305344,0.008691501,0.055252418
-11.54085,1.79885,3.60258,0.172755127,0.015815867,0.091550784
-11.54085,1.64885,3.6044,0.166370801,0.0173976,0.104571231
-11.39085,1.64885,3.60017,0.169105543,0.01473737,0.087148948
-11.39085,1.79885,3.59835,0.17285705,0.009511271,0.055023912
-11.39085,1.94885,3.59653,0.165571008,0.016897178,0.102053966
-11.39085,2.09885,3.59471,0.147297953,0.01874937,0.127288736
-11.39085,2.24885,3.59289,0.142842707,0.015437158,0.108071026
-11.39085,2.39885,3.59107,0.144773029,0.016959316,0.117144168
-11.39085,2.54885,3.58925,0.149429451,0.017144122,0.11473054
-11.39085,2.69885,3.58742,0.132169313,0.011137632,0.084267914
-11.39085,2.84885,3.5856,0.145604055,0.01334027,0.09162018
-11.39085,2.99885,3.58378,0.142419173,0.016491659,0.115796623
-11.39085,3.14885,3.58196,0.138694107,0.010220765,0.073692857
-11.39085,3.29885,3.58014,0.137780944,0.009150389,0.066412588
-11.39085,3.44885,3.57832,0.149063632,0.015687851,0.105242645
-11.39085,3.59885,3.5765,0.848848835,0.157011655,0.184970101
-11.39085,3.74885,3.57468,0.842274997,0.079557156,0.094455085
-11.39085,3.89885,3.57286,0.78620276,0.087956541,0.111875137
-11.39085,4.04885,3.57104,0.163068091,0.042630599,0.261428208
-11.39085,4.19885,3.56921,0.143001059,0.017721688,0.123926968
-11.39085,4.34885,3.56739,0.137574137,0.018071237,0.131356356
-11.39085,4.49885,3.56557,0.139803734,0.012297512,0.087962687
-11.39085,4.64885,3.56375,0.168065376,0.014803851,0.088083886
-11.39085,4.79885,3.56193,0.134548551,0.013224913,0.098291007
-11.24085,4.79885,3.5577,0.150255064,0.017551751,0.116813039
-11.24085,4.64885,3.55952,0.156808225,0.028678943,0.182891831
-11.24085,4.49885,3.56134,0.13341799,0.010457914,0.078384586
-11.24085,4.34885,3.56316,0.138240692,0.013369441,0.096711329
-11.24085,4.19885,3.56498,0.138184123,0.014852072,0.107480308
-11.24085,4.04885,3.56681,0.166956877,0.026257397,0.157270533
-11.24085,3.89885,3.56863,0.832679505,0.126989326,0.152506848
-11.24085,3.74885,3.57045,0.854352268,0.098874895,0.115730827
-11.24085,3.59885,3.57227,0.880914758,0.125581271,0.142557801
-11.24085,3.44885,3.57409,0.159668141,0.022765494,0.142580063
-11.24085,3.29885,3.57591,0.152143234,0.018526576,0.12177062
-11.24085,3.14885,3.57773,0.14456826,0.016682469,0.115395103
-11.24085,2.99885,3.57955,0.152301936,0.011411445,0.074926459
-11.24085,2.84885,3.58137,0.131856137,0.015571739,0.118096426
-11.24085,2.69885,3.58319,0.14134623,0.014407464,0.101930301
-11.24085,2.54885,3.58502,0.152366932,0.005223604,0.034283055
-11.24085,2.39885,3.58684,0.161362777,0.017238264,0.10682925
-11.24085,2.24885,3.58866,0.160645846,0.019909821,0.123936108
-11.24085,2.09885,3.59048,0.188195132,0.028980804,0.153993379
-11.24085,1.94885,3.5923,0.164948324,0.02474234,0.150000556
-11.24085,1.79885,3.59412,0.16035518,0.019022688,0.118628462
-11.24085,1.64885,3.59594,0.14089724,0.013639114,0.096801855
-11.09085,1.64885,3.59171,0.165411174,0.019168832,0.115885957
-11.09085,1.79885,3.58989,0.165646723,0.01801017,0.108726389
-11.09085,1.94885,3.58807,0.165582868,0.019050398,0.115050535
-11.09085,2.09885,3.58625,0.197102027,0.021339709,0.108267324
-11.09085,2.24885,3.58443,0.166415341,0.019367208,0.116378743
-11.09085,2.39885,3.58261,0.172921414,0.024387663,0.141033216
-11.09085,2.54885,3.58079,0.156774128,0.012270767,0.078270357
-11.09085,2.69885,3.57896,0.14734119,0.017480149,0.11863722
-11.09085,2.84885,3.57714,0.136781264,0.018079972,0.132181642
-11.09085,2.99885,3.57532,0.156886411,0.017853018,0.113795824
-11.09085,3.14885,3.5735,0.139125332,0.012527365,0.090043738
-11.09085,3.29885,3.57168,0.160311177,0.019918079,0.124246355
-11.09085,3.44885,3.56986,0.148154663,0.013578982,0.091654096
-11.09085,3.59885,3.56804,0.759342272,0.159004138,0.209397191
-11.09085,3.74885,3.56622,0.74532167,0.135416579,0.181688772
-11.09085,3.89885,3.5644,0.826615071,0.128158208,0.155039767
-11.09085,4.04885,3.56258,0.196506419,0.082710973,0.420907233
-11.09085,4.19885,3.56075,0.138471726,0.013594704,0.098176747
-11.09085,4.34885,3.55893,0.150251922,0.017935962,0.119372595
-11.09085,4.49885,3.55711,0.141425736,0.020587512,0.145571184
-11.09085,4.64885,3.55529,0.161681213,0.055143521,0.341063254
-10.94085,4.64885,3.55106,0.134557727,0.019313163,0.143530686
-10.94085,4.49885,3.55288,0.134238852,0.009777233,0.072834601
-10.94085,4.34885,3.5547,0.153747246,0.016931623,0.110126352
-10.94085,4.19885,3.55652,0.140395067,0.013079032,0.093158772
-10.94085,4.04885,3.55835,0.167347171,0.010924015,0.065277557
-10.94085,3.89885,3.56017,0.880627271,0.153681233,0.174513371
-10.94085,3.74885,3.56199,0.792980453,0.102555673,0.129329383
-10.94085,3.59885,3.56381,0.782074293,0.092821861,0.118686756
-10.94085,3.44885,3.56563,0.179933143,0.035502564,0.197309754
-10.94085,3.29885,3.56745,0.167409355,0.026337128,0.157321719
-10.94085,3.14885,3.56927,0.138176534,0.013358195,0.096674842
-10.94085,2.99885,3.57109,0.155522889,0.015287838,0.098299604
-10.94085,2.84885,3.57291,0.164452638,0.019252413,0.11706965
-10.94085,2.69885,3.57473,0.151594603,0.013728121,0.090558113
-10.94085,2.54885,3.57656,0.166423972,0.020685694,0.124295161
-10.94085,2.39885,3.57838,0.174918401,0.020597681,0.117755943
-10.94085,2.24885,3.5802,0.16642154,0.02266341,0.136180749
-10.94085,2.09885,3.58202,0.16593073,0.014820701,0.089318603
-10.94085,1.94885,3.58384,0.156149748,0.023325842,0.149381237
-10.94085,1.79885,3.58566,0.17808677,0.018318002,0.102859983
-10.94085,1.64885,3.58748,0.155824587,0.014902906,0.095638992
-10.79085,1.64885,3.58325,0.167158518,0.021791682,0.130365367
-10.79085,1.79885,3.58143,0.158988744,0.019519194,0.122770915
-10.79085,1.94885,3.57961,0.171202751,0.02105045,0.122956259
-10.79085,2.09885,3.57779,0.142593114,0.013522715,0.094834275
-10.79085,2.24885,3.57597,0.143593609,0.010183568,0.070919366
-10.79085,2.39885,3.57415,0.142951549,0.014978618,0.104781082
-10.79085,2.54885,3.57233,0.152623351,0.017953911,0.117635416
-10.79085,2.69885,3.5705,0.139212776,0.013445612,0.096583173
-10.79085,2.84885,3.56868,0.167469282,0.025646634,0.153142315
-10.79085,2.99885,3.56686,0.14317222,0.016092929,0.112402595
-10.79085,3.14885,3.56504,0.140007251,0.010936089,0.078110879
-10.79085,3.29885,3.56322,0.155480879,0.021738867,0.139816982
-10.79085,3.44885,3.5614,0.154432813,0.026742632,0.173166773
-10.79085,3.59885,3.55958,0.8403238,0.129626988,0.15425838
-10.79085,3.74885,3.55776,0.737167521,0.205552174,0.278840519
-10.79085,3.89885,3.55594,0.875112438,0.118454861,0.13535959
-10.79085,4.04885,3.55412,0.145777501,0.023565347,0.161652837
-10.79085,4.19885,3.55229,0.13134001,0.012777737,0.097287471
-10.79085,4.34885,3.55047,0.14647998,0.019259123,0.131479556
-10.79085,4.49885,3.54865,0.141197594,0.022246575,0.157556335
-10.79085,4.64885,3.54683,0.123734682,0.013320066,0.107650221
-10.64085,4.64885,3.5426,0.124452174,0.018376205,0.14765676
-10.64085,4.49885,3.54442,0.129731249,0.008101118,0.062445384
-10.64085,4.34885,3.54624,0.117004532,0.011502767,0.098310444
-10.64085,4.19885,3.54806,0.134210247,0.013597094,0.101311892
-10.64085,4.04885,3.54989,0.144149897,0.015913952,0.110398639
-10.64085,3.89885,3.55171,0.769690355,0.079976369,0.1039072
-10.64085,3.74885,3.55353,0.718049448,0.192830624,0.268547834
-10.64085,3.59885,3.55535,0.819561289,0.101423834,0.123753813
-10.64085,3.44885,3.55717,0.14253841,0.014184498,0.099513511
-10.64085,3.29885,3.55899,0.140334471,0.011604165,0.08268934
-10.64085,3.14885,3.56081,0.140314217,0.016220256,0.115599518
-10.64085,2.99885,3.56263,0.146204191,0.009539974,0.065251033
-10.64085,2.84885,3.56445,0.155242777,0.015778594,0.101638183
-10.64085,2.69885,3.56627,0.140204699,0.016855772,0.120222588
-10.64085,2.54885,3.5681,0.137774874,0.016683768,0.121094419
-10.64085,2.39885,3.56992,0.142444453,0.014572513,0.102303125
-10.64085,2.24885,3.57174,0.141153874,0.014601426,0.103443325
-10.64085,2.09885,3.57356,0.152366618,0.015188917,0.099686644
-10.64085,1.94885,3.57538,0.15107255,0.010095621,0.066826311
-10.64085,1.79885,3.5772,0.153138324,0.016174429,0.105619731
-10.64085,1.64885,3.57902,0.157837104,0.018873055,0.119572995
-10.49085,1.64885,3.57479,0.172205922,0.025965067,0.150779174
-10.49085,1.79885,3.57297,0.151702396,0.021492855,0.141677753
-10.49085,1.94885,3.57115,0.169766966,0.024576134,0.144763935
-10.49085,2.09885,3.56933,0.146412433,0.015200066,0.10381677
-10.49085,2.24885,3.56751,0.140151353,0.015602779,0.111328065
-10.49085,2.39885,3.56569,0.149651918,0.017247736,0.115252353
-10.49085,2.54885,3.56387,0.140420168,0.012668942,0.090221672
-10.49085,2.69885,3.56204,0.154359759,0.017038954,0.110384687
-10.49085,2.84885,3.56022,0.157626307,0.027545078,0.174749243
-10.49085,2.99885,3.5584,0.136960108,0.013551093,0.098941899
-10.49085,3.14885,3.55658,0.153663289,0.013045455,0.084896368
-10.49085,3.29885,3.55476,0.145384507,0.012338776,0.08486995
-10.49085,3.44885,3.55294,0.148115813,0.017635376,0.119064772
-10.49085,3.59885,3.55112,0.834131546,0.158551878,0.190080185
-10.49085,3.74885,3.5493,0.822768921,0.118851735,0.14445336
-10.49085,3.89885,3.54748,0.900718169,0.149058545,0.165488552
-10.49085,4.04885,3.54566,0.154765314,0.014717838,0.095097784
-10.49085,4.19885,3.54383,0.140696641,0.012779046,0.090826946
-10.49085,4.34885,3.54201,0.124916822,0.017475877,0.139900112
-10.49085,4.49885,3.54019,0.128896001,0.009115408,0.070719087
-10.49085,4.64885,3.53837,0.116378117,0.016141035,0.138694761
-10.34085,4.64885,3.53414,0.132053521,0.016199766,0.122675759
-10.34085,4.49885,3.53596,0.13722227,0.014655764,0.106803104
-10.34085,4.34885,3.53778,0.139673056,0.022323125,0.159824135
-10.34085,4.19885,3.5396,0.155160786,0.023243374,0.149801856
-10.34085,4.04885,3.54143,0.140138772,0.015273346,0.108987294
-10.34085,3.89885,3.54325,0.810486374,0.151765496,0.187252372
-10.34085,3.74885,3.54507,0.830983839,0.128095667,0.154149408
-10.34085,3.59885,3.54689,0.720588192,0.196804941,0.273117077
-10.34085,3.44885,3.54871,0.214630381,0.051102414,0.238094968
-10.34085,3.29885,3.55053,0.142497925,0.010268399,0.072059992
-10.34085,3.14885,3.55235,0.149450765,0.015741194,0.105326958
-10.34085,2.99885,3.55417,0.150158425,0.012976407,0.086418106
-10.34085,2.84885,3.55599,0.139891413,0.012999055,0.092922467
-10.34085,2.69885,3.55781,0.147179129,0.024629794,0.167345699
-10.34085,2.54885,3.55964,0.147625306,0.015959119,0.108105579
-10.34085,2.39885,3.56146,0.144612003,0.017145453,0.118561758
-10.34085,2.24885,3.56328,0.143904596,0.015485122,0.107606859
-10.34085,2.09885,3.5651,0.146339488,0.024583623,0.167990355
-10.34085,1.94885,3.56692,0.146177118,0.01333047,0.091193957
-10.34085,1.79885,3.56874,0.17218804,0.028684809,0.166590021
-10.34085,1.64885,3.57056,0.140650498,0.013177702,0.093691119
-10.34085,1.49885,3.57238,0.192545713,0.021394166,0.11111214
-10.19085,1.49885,3.56815,0.155382783,0.025950272,0.167008668
-10.19085,1.64885,3.56633,0.147669264,0.022096491,0.149635003
-10.19085,1.79885,3.56451,0.163526404,0.022774756,0.139272651
-10.19085,1.94885,3.56269,0.149857052,0.019510146,0.130191709
