x,y,z,mg_ca,std,rstd
-1.19085,3.59885,3.28885,0.222645633,0.01238587,0.055630421
-1.19085,3.74885,3.28703,0.252549548,0.01739473,0.068876504
-1.19085,3.89885,3.28521,0.220016705,0.022062549,0.100276698
-1.19085,4.04885,3.28339,0.201505422,0.014168381,0.070312654
-1.04085,4.04885,3.27916,0.190139205,0.007198731,0.03786032
-1.04085,3.89885,3.28098,0.216021714,0.016530207,0.076521045
-1.04085,3.74885,3.2828,0.239333916,0.03265045,0.136422162
-1.04085,3.59885,3.28462,0.211482276,0.012031265,0.056890182
-1.04085,3.44885,3.28644,0.23856648,0.02889829,0.12113307
-1.04085,3.29885,3.28826,0.261154878,0.038730216,0.148303627
-1.04085,3.14885,3.29008,0.309069362,0.009471792,0.030646169
-1.04085,2.99885,3.2919,0.194561474,0.007571561,0.038916033
-1.04085,2.84885,3.29373,0.247204554,0.014516784,0.058723772
-1.04085,2.69885,3.29555,0.242543435,0.018798131,0.077504182
-1.04085,2.54885,3.29737,0.223026215,0.022878965,0.102584198
-1.04085,2.39885,3.29919,0.27766364,0.038413776,0.138346441
-1.04085,2.24885,3.30101,0.264676874,0.044337389,0.167515161
-1.04085,2.09885,3.30283,0.270800716,0.039121034,0.144464294
-1.04085,1.94885,3.30465,0.253334494,0.039044359,0.154121762
-1.04085,1.79885,3.30647,0.220959054,0.017194176,0.077816117
-1.04085,1.64885,3.30829,0.252082521,0.031186118,0.123713925
-1.04085,1.49885,3.31011,0.266847108,0.033835569,0.126797584
-1.04085,1.34885,3.31194,0.263379046,0.050548122,0.191921577
-1.04085,1.19885,3.31376,0.248533936,0.031888557,0.128306653
-1.04085,1.04885,3.31558,0.270319644,0.019622733,0.07259085
-1.04085,0.89885,3.3174,0.213914979,0.037910872,0.177224018
-0.89085,0.89885,3.31317,0.231692244,0.035974047,0.155266515
-0.89085,1.04885,3.31135,0.257042661,0.035921347,0.139748581
-0.89085,1.19885,3.30953,0.272272399,0.025789713,0.094720261
-0.89085,1.34885,3.30771,0.235126127,0.017172491,0.073035232
-0.89085,1.49885,3.30588,0.234260901,0.023767616,0.101457888
-0.89085,1.64885,3.30406,0.251584579,0.017421391,0.069246658
-0.89085,1.79885,3.30224,0.282526564,0.033839786,0.119775592
-0.89085,1.94885,3.30042,0.229350721,0.028192798,0.122924393
-0.89085,2.09885,3.2986,0.324427112,0.029035079,0.089496463
-0.89085,2.24885,3.29678,0.273051651,0.070247286,0.257267393
-0.89085,2.39885,3.29496,0.268066852,0.051663762,0.192727155
-0.89085,2.54885,3.29314,0.22201635,0.030162833,0.135858611
-0.89085,2.69885,3.29132,0.251559907,0.070320897,0.279539367
-0.89085,2.84885,3.2895,0.222697954,0.012539418,0.056306841
-0.89085,2.99885,3.28767,0.241578755,0.021547685,0.089195282
-0.89085,3.14885,3.28585,0.268793089,0.01520883,0.056581925
-0.89085,3.29885,3.28403,0.254222024,0.014049333,0.055264028
-0.89085,3.44885,3.28221,0.326950218,0.023762654,0.072679732
-0.89085,3.59885,3.28039,0.206045662,0.018560112,0.090077664
-0.89085,3.74885,3.27857,0.233595624,0.02791543,0.119503222
-0.89085,3.89885,3.27675,0.212525776,0.013583112,0.063912772
-0.89085,4.04885,3.27493,0.197416414,0.007405224,0.037510681
-0.74085,3.89885,3.27252,0.201818372,0.016295398,0.080742886
-0.74085,3.74885,3.27434,0.237463794,0.02562236,0.107900068
-0.74085,3.59885,3.27616,0.230805177,0.042558995,0.18439359
-0.74085,3.44885,3.27798,0.321062625,0.062184018,0.193681895
-0.74085,3.29885,3.2798,0.214193614,0.007464612,0.034849836
-0.74085,3.14885,3.28162,0.290705282,0.01369967,0.047125632
-0.74085,2.99885,3.28344,0.300051373,0.024842375,0.082793737
-0.74085,2.84885,3.28527,0.255877641,0.013857029,0.054154903
-0.74085,2.69885,3.28709,0.195786292,0.01860902,0.095047617
-0.74085,2.54885,3.28891,0.271790027,0.012487064,0.04594379
-0.74085,2.39885,3.29073,0.270391406,0.021238069,0.078545651
-0.74085,2.24885,3.29255,0.219904635,0.029183001,0.132707529
-0.74085,2.09885,3.29437,0.252940547,0.023599343,0.09329996
-0.74085,1.94885,3.29619,0.236088372,0.021259221,0.090047724
-0.74085,1.79885,3.29801,0.189662378,0.021889772,0.115414411
-0.74085,1.64885,3.29983,0.192025581,0.029596106,0.154125848
-0.74085,1.49885,3.30165,0.223174999,0.043026532,0.192792797
-0.74085,1.34885,3.30348,0.203489112,0.045549801,0.223843924
-0.74085,1.19885,3.3053,0.258788713,0.039517542,0.152701953
-0.74085,1.04885,3.30712,0.244483749,0.015498528,0.063392875
-0.74085,0.89885,3.30894,0.241191335,0.025584108,0.10607391
-0.59085,0.89885,3.30471,0.229388008,0.046141438,0.201150176
-0.59085,1.04885,3.30289,0.201810163,0.034958709,0.17322571
-0.59085,1.19885,3.30107,0.26110118,0.025207587,0.096543367
-0.59085,1.34885,3.29925,0.244779489,0.013601806,0.055567588
-0.59085,1.49885,3.29742,0.211391256,0.010862157,0.051384135
-0.59085,1.64885,3.2956,0.214677871,0.017520277,0.081611937
-0.59085,1.79885,3.29378,0.232536387,0.04483872,0.19282453
-0.59085,1.94885,3.29196,0.20238635,0.030926389,0.152808668
-0.59085,2.09885,3.29014,0.219780425,0.037867666,0.172297719
-0.59085,2.24885,3.28832,0.300945209,0.042032274,0.139667531
-0.59085,2.39885,3.2865,0.301340913,0.026976669,0.089522091
-0.59085,2.54885,3.28468,0.27226724,0.025098202,0.092182234
-0.59085,2.69885,3.28286,0.225759373,0.033207306,0.147091592
-0.59085,2.84885,3.28104,0.252066878,0.012912335,0.051225829
-0.59085,2.99885,3.27921,0.274646642,0.015551443,0.056623459
-0.59085,3.14885,3.27739,0.252619176,0.020529337,0.081265948
-0.59085,3.29885,3.27557,0.207467515,0.012270819,0.059145736
-0.59085,3.44885,3.27375,0.240243343,0.017625945,0.07336705
-0.59085,3.59885,3.27193,0.204345857,0.018149076,0.088815484
-0.59085,3.74885,3.27011,0.218507468,0.024357498,0.111472154
-0.59085,3.89885,3.26829,0.244817008,0.029987832,0.122490804
-0.44085,3.89885,3.26406,0.233152657,0.032722792,0.140349212
-0.44085,3.74885,3.26588,0.246347019,0.026054368,0.10576287
-0.44085,3.59885,3.2677,0.240278771,0.019880384,0.082738829
-0.44085,3.44885,3.26952,0.22158708,0.01678225,0.07573659
-0.44085,3.29885,3.27134,0.289327317,0.04250268,0.146901718
-0.44085,3.14885,3.27316,0.324311489,0.023056618,0.071094053
-0.44085,2.99885,3.27498,0.309252675,0.040894346,0.132236029
-0.44085,2.84885,3.27681,0.265005929,0.018725269,0.070659811
-0.44085,2.69885,3.27863,0.208037468,0.022018202,0.105837678
-0.44085,2.54885,3.28045,0.279938812,0.036371832,0.129927792
-0.44085,2.39885,3.28227,0.21703165,0.018646342,0.08591531
-0.44085,2.24885,3.28409,0.283888207,0.020461197,0.07207484
-0.44085,2.09885,3.28591,0.214531888,0.024199577,0.11280177
-0.44085,1.94885,3.28773,0.237107096,0.084238717,0.35527708
-0.44085,1.79885,3.28955,0.249796328,0.010822102,0.043323705
-0.44085,1.64885,3.29137,0.226756343,0.031080024,0.137063528
-0.44085,1.49885,3.29319,0.225723949,0.026149154,0.115845721
-0.44085,1.34885,3.29502,0.207466846,0.035086642,0.169119271
-0.44085,1.19885,3.29684,0.247643182,0.024250967,0.097927052
-0.44085,1.04885,3.29866,0.235568001,0.025746075,0.109293599
-0.44085,0.89885,3.30048,0.213953472,0.012118986,0.05664309
-0.29085,0.74885,3.29807,0.237369593,0.020519736,0.086446353
-0.29085,0.89885,3.29625,0.235686915,0.026762913,0.113552819
-0.29085,1.04885,3.29443,0.320567489,0.037267847,0.116255852
-0.29085,1.19885,3.29261,0.249028169,0.018369033,0.073762871
-0.29085,1.34885,3.29078,0.225512707,0.017967977,0.079676119
-0.29085,1.49885,3.28896,0.242667131,0.01635529,0.067398046
-0.29085,1.64885,3.28714,0.206649312,0.019054045,0.092204735
-0.29085,1.79885,3.28532,0.236578788,0.025166611,0.106377291
-0.29085,1.94885,3.2835,0.204296957,0.03063577,0.149957056
-0.29085,2.09885,3.28168,0.221421714,0.036791644,0.166160956
-0.29085,2.24885,3.27986,0.210627786,0.026978034,0.128083926
-0.29085,2.39885,3.27804,0.253477251,0.015169256,0.059844646
-0.29085,2.54885,3.27622,0.214239773,0.024633012,0.114978705
-0.29085,2.69885,3.2744,0.238478877,0.05434898,0.227898509
-0.29085,2.84885,3.27258,0.324842519,0.017658774,0.054361032
-0.29085,2.99885,3.27075,0.277107278,0.010005758,0.036107888
-0.29085,3.14885,3.26893,0.241302498,0.013716681,0.05684434
-0.29085,3.29885,3.26711,0.239171781,0.019843475,0.082967459
-0.29085,3.44885,3.26529,0.224282724,0.029293801,0.130611044
-0.29085,3.59885,3.26347,0.210460866,0.011792505,0.056031819
-0.29085,3.74885,3.26165,0.251621567,0.022005447,0.087454534
-0.29085,3.89885,3.25983,0.231866203,0.007022438,0.030286597
-0.14085,3.89885,3.2556,0.236004563,0.026885987,0.113921471
-0.14085,3.74885,3.25742,0.229607069,0.015697523,0.068366896
-0.14085,3.59885,3.25924,0.269424405,0.01419815,0.052698084
-0.14085,3.44885,3.26106,0.235410269,0.015487236,0.065788276
-0.14085,3.29885,3.26288,0.223550441,0.008884997,0.03974493
-0.14085,3.14885,3.2647,0.266518758,0.014817927,0.055598064
-0.14085,2.99885,3.26652,0.26933497,0.008815875,0.03273201
-0.14085,2.84885,3.26834,0.27553189,0.015013151,0.054487889
-0.14085,2.69885,3.27017,0.267885642,0.037941536,0.141633332
-0.14085,2.54885,3.27199,0.244493522,0.029102332,0.119031098
-0.14085,2.39885,3.27381,0.236465408,0.016446121,0.069549799
-0.14085,2.24885,3.27563,0.255646101,0.026399082,0.103264168
-0.14085,2.09885,3.27745,0.215688056,0.018933411,0.087781454
-0.14085,1.94885,3.27927,0.201732704,0.023632573,0.117147951
-0.14085,1.79885,3.28109,0.221724918,0.018879859,0.085149919
-0.14085,1.64885,3.28291,0.240354329,0.016312575,0.067868862
-0.14085,1.49885,3.28473,0.270674201,0.038377939,0.141786468
-0.14085,1.34885,3.28655,0.233207876,0.028547068,0.122410394
-0.14085,1.19885,3.28838,0.209640561,0.022630249,0.107947857
-0.14085,1.04885,3.2902,0.328673231,0.052429331,0.159518106
-0.14085,0.89885,3.29202,0.22285796,0.026838409,0.120428318
-0.14085,0.74885,3.29384,0.237127585,0.0201048,0.084784737
0.00915,0.74885,3.28961,0.269713698,0.026306594,0.097535252
0.00915,0.89885,3.28779,0.228120043,0.020302988,0.089001333
0.00915,1.04885,3.28597,0.229326412,0.013582416,0.05922744
0.00915,1.19885,3.28415,0.247196748,0.023464948,0.094924179
0.00915,1.34885,3.28232,0.219400827,0.016514322,0.075270097
0.00915,1.49885,3.2805,0.234621427,0.030152988,0.128517623
0.00915,1.64885,3.27868,0.25957764,0.014968614,0.057665267
0.00915,1.79885,3.27686,0.206718023,0.013091307,0.063329298
0.00915,1.94885,3.27504,0.233654724,0.013280994,0.056840255
0.00915,2.09885,3.27322,0.215655433,0.017159259,0.079567944
0.00915,2.24885,3.2714,0.334071931,0.047652437,0.142641247
0.00915,2.39885,3.26958,0.238359634,0.015076711,0.063251946
0.00915,2.54885,3.26776,0.247790798,0.013385036,0.054017485
0.00915,2.69885,3.26594,0.225131903,0.018896065,0.083933306
0.00915,2.84885,3.26411,0.23152378,0.012484059,0.053921282
0.00915,2.99885,3.26229,0.245856844,0.011374577,0.046265041
0.00915,3.14885,3.26047,0.240129572,0.005800342,0.024155051
0.00915,3.29885,3.25865,0.240716499,0.017734677,0.073674538
0.00915,3.44885,3.25683,0.282988259,0.028555303,0.100906316
0.00915,3.59885,3.25501,0.296141709,0.046005273,0.155348849
0.00915,3.74885,3.25319,0.235982382,0.011199795,0.0474603
0.00915,3.89885,3.25137,0.256947884,0.018281433,0.071148408
0.15915,3.89885,3.24714,0.255835457,0.022221673,0.086859237
0.15915,3.74885,3.24896,0.260493161,0.013561783,0.052061955
0.15915,3.59885,3.25078,0.376956791,0.025721302,0.068234085
0.15915,3.44885,3.2526,0.293357647,0.045932121,0.156573797
0.15915,3.29885,3.25442,0.252959905,0.022967692,0.090795781
0.15915,3.14885,3.25624,0.255386722,0.012509134,0.048981145
0.15915,2.99885,3.25806,0.260390272,0.009364452,0.035963141
0.15915,2.84885,3.25988,0.29418299,0.027983842,0.095123928
0.15915,2.69885,3.26171,0.27534942,0.006301844,0.022886717
0.15915,2.54885,3.26353,0.254676954,0.009624912,0.037792632
0.15915,2.39885,3.26535,0.308917767,0.017990798,0.058238145
0.15915,2.24885,3.26717,0.276060501,0.024559624,0.088964644
0.15915,2.09885,3.26899,0.23297028,0.027545927,0.118237945
0.15915,1.94885,3.27081,0.246869974,0.039225823,0.158892645
0.15915,1.79885,3.27263,0.24288395,0.013163486,0.054196606
0.15915,1.64885,3.27445,0.33284392,0.042469097,0.12759463
0.15915,1.49885,3.27627,0.241524841,0.010936982,0.045283054
0.15915,1.34885,3.27809,0.255892005,0.009477016,0.037035216
0.15915,1.19885,3.27992,0.290773428,0.036783762,0.126503175
0.15915,1.04885,3.28174,0.26794434,0.008110291,0.030268567
0.15915,0.89885,3.28356,0.232774061,0.015582628,0.066943146
0.15915,0.74885,3.28538,0.271321306,0.092009602,0.339116758
0.30915,0.74885,3.28115,0.242280183,0.017747819,0.073253282
0.30915,0.89885,3.27933,0.285572581,0.008427163,0.029509708
0.30915,1.04885,3.27751,0.242943483,0.014218269,0.058525006
0.30915,1.19885,3.27569,0.25964253,0.023345111,0.089912507
0.30915,1.34885,3.27386,0.324431132,0.011429484,0.035229308
0.30915,1.49885,3.27204,0.23465656,0.022061147,0.094014617
0.30915,1.64885,3.27022,0.319635283,0.024625082,0.077041188
0.30915,1.79885,3.2684,0.244322177,0.014934045,0.061124393
0.30915,1.94885,3.26658,0.245722018,0.033221459,0.135199358
0.30915,2.09885,3.26476,0.22914577,0.025753185,0.112387783
0.30915,2.24885,3.26294,0.260690747,0.022388449,0.085881258
0.30915,2.39885,3.26112,0.570545065,0.098877477,0.173303536
0.30915,2.54885,3.2593,0.283705097,0.017621911,0.062113479
0.30915,2.69885,3.25748,0.393235716,0.028470581,0.072400802
0.30915,2.84885,3.25565,0.359247064,0.014957062,0.041634473
0.30915,2.99885,3.25383,0.271149488,0.012480019,0.046026343
0.30915,3.14885,3.25201,0.267131577,0.011632937,0.043547593
0.30915,3.29885,3.25019,0.26856694,0.014330493,0.053359111
0.30915,3.44885,3.24837,0.362770173,0.035120579,0.0968122
0.30915,3.59885,3.24655,0.42488016,0.039776425,0.093617986
0.30915,3.74885,3.24473,0.254025011,0.016128188,0.063490552
0.30915,3.89885,3.24291,0.304117137,0.025293291,0.083169567
0.45915,3.89885,3.23868,0.33035159,0.043847632,0.132730197
0.45915,3.74885,3.2405,0.304315589,0.03510072,0.115343155
0.45915,3.59885,3.24232,0.439978314,0.058091897,0.132033545
0.45915,3.44885,3.24414,0.375519442,0.045389997,0.120872563
0.45915,3.29885,3.24596,0.290692409,0.047628624,0.163845435
0.45915,3.14885,3.24778,0.30050246,0.015046787,0.050072094
0.45915,2.99885,3.2496,0.272368453,0.009201503,0.033783294
0.45915,2.84885,3.25142,0.314886296,0.016179766,0.051382883
0.45915,2.69885,3.25325,0.296070248,0.02067051,0.069816235
0.45915,2.54885,3.25507,0.456948997,0.063278765,0.138481025
0.45915,2.39885,3.25689,0.429391758,0.050353039,0.117265965
0.45915,2.24885,3.25871,0.27898324,0.025414991,0.091098631
0.45915,2.09885,3.26053,0.280938317,0.01672335,0.059526767
0.45915,1.94885,3.26235,0.266851037,0.021362827,0.080055253
0.45915,1.79885,3.26417,0.24039935,0.012614804,0.05247437
0.45915,1.64885,3.26599,0.263544996,0.009609642,0.036463004
0.45915,1.49885,3.26781,0.248298332,0.018628514,0.075024725
0.45915,1.34885,3.26963,0.298548138,0.018946061,0.063460657
0.45915,1.19885,3.27146,0.28029399,0.026449936,0.094364978
0.45915,1.04885,3.27328,0.264770191,0.015265972,0.057657444
0.45915,0.89885,3.2751,0.341200337,0.015085764,0.044213801
0.45915,0.74885,3.27692,0.271111339,0.017873971,0.065928524
0.60915,0.74885,3.27269,0.263859048,0.011300809,0.042828963
0.60915,0.89885,3.27087,0.377179429,0.029491784,0.078190331
0.60915,1.04885,3.26905,0.340315458,0.025046358,0.073597475
0.60915,1.19885,3.26723,0.409735856,0.037326168,0.091098125
0.60915,1.34885,3.2654,0.413839739,0.032425966,0.078353919
0.60915,1.49885,3.26358,0.345407474,0.026410314,0.076461327
0.60915,1.64885,3.26176,0.261889503,0.018312933,0.069926183
0.60915,1.79885,3.25994,0.25847064,0.011162244,0.043185734
0.60915,1.94885,3.25812,0.269659432,0.013727702,0.050907555
0.60915,2.09885,3.2563,0.268313065,0.030369407,0.113186465
0.60915,2.24885,3.25448,0.286288355,0.022662791,0.079160717
0.60915,2.39885,3.25266,0.477792717,0.05707116,0.119447531
0.60915,2.54885,3.25084,0.384024833,0.048587326,0.126521312
0.60915,2.69885,3.24902,0.386191009,0.074552343,0.193045259
0.60915,2.84885,3.24719,0.476936248,0.023886271,0.050082734
0.60915,2.99885,3.24537,0.323299574,0.020734237,0.064133203
0.60915,3.14885,3.24355,0.482810583,0.019524515,0.040439286
0.60915,3.29885,3.24173,0.416295468,0.029634473,0.071186152
0.60915,3.44885,3.23991,0.427385783,0.027473979,0.064283794
0.60915,3.59885,3.23809,0.420755246,0.041594652,0.098857121
0.60915,3.74885,3.23627,0.370523902,0.020556825,0.055480428
0.60915,3.89885,3.23445,0.369850357,0.031990138,0.086494814
0.75915,3.89885,3.23022,0.403894555,0.043137925,0.106804919
0.75915,3.74885,3.23204,0.363248759,0.027117186,0.074651835
0.75915,3.59885,3.23386,0.482519793,0.031683439,0.065662465
0.75915,3.44885,3.23568,0.463821278,0.025791535,0.055606622
0.75915,3.29885,3.2375,0.399596967,0.011043521,0.027636649
0.75915,3.14885,3.23932,0.469768917,0.02498004,0.053175165
0.75915,2.99885,3.24114,0.382679281,0.058874192,0.153847347
0.75915,2.84885,3.24296,0.596615163,0.038198474,0.064025315
0.75915,2.69885,3.24479,0.443977832,0.018031298,0.040613059
0.75915,2.54885,3.24661,0.504233547,0.09367244,0.185771932
0.75915,2.39885,3.24843,0.437388384,0.077323541,0.176784625
0.75915,2.24885,3.25025,0.39530576,0.015097641,0.038192312
0.75915,2.09885,3.25207,0.331070082,0.032264189,0.097454258
0.75915,1.94885,3.25389,0.350703512,0.02499381,0.071267636
0.75915,1.79885,3.25571,0.288550089,0.027113998,0.093966347
0.75915,1.64885,3.25753,0.303411724,0.008391566,0.027657356
0.75915,1.49885,3.25935,0.39928863,0.044558653,0.111595095
0.75915,1.34885,3.26117,0.435151228,0.030907462,0.071026945
0.75915,1.19885,3.263,0.548069745,0.129003066,0.235377098
0.75915,1.04885,3.26482,0.460819457,0.050400429,0.109371312
0.75915,0.89885,3.26664,0.470009229,0.035660939,0.075872849
0.75915,0.74885,3.26846,0.247336161,0.017017825,0.068804435
0.90915,0.74885,3.26423,0.529017649,0.070627324,0.133506556
0.90915,0.89885,3.26241,0.533941604,0.090071069,0.168690861
0.90915,1.04885,3.26059,0.497871574,0.077646271,0.155956425
0.90915,1.19885,3.25876,0.405366708,0.032056927,0.079081301
0.90915,1.34885,3.25694,0.433899006,0.017507108,0.040348348
0.90915,1.49885,3.25512,0.464659796,0.087983419,0.189350186
0.90915,1.64885,3.2533,0.294284545,0.018896876,0.064212942
0.90915,1.79885,3.25148,0.276908893,0.028885365,0.104313604
0.90915,1.94885,3.24966,0.394579182,0.073665301,0.186693328
0.90915,2.09885,3.24784,0.461245909,0.034870944,0.075601634
0.90915,2.24885,3.24602,0.383756906,0.035543012,0.092618559
0.90915,2.39885,3.2442,0.410883399,0.021925474,0.053361791
0.90915,2.54885,3.24238,0.385576773,0.041717347,0.108194658
0.90915,2.69885,3.24056,0.367909445,0.025406345,0.069055973
0.90915,2.84885,3.23873,0.572670118,0.035601459,0.062167481
0.90915,2.99885,3.23691,0.427974469,0.041575412,0.097144608
0.90915,3.14885,3.23509,0.412395217,0.017855169,0.043296257
0.90915,3.29885,3.23327,0.46534443,0.014708836,0.031608493
0.90915,3.44885,3.23145,0.492253803,0.054958299,0.111646267
0.90915,3.59885,3.22963,0.469114333,0.043347056,0.092401901
0.90915,3.74885,3.22781,0.314959078,0.025148155,0.079845784
0.90915,3.89885,3.22599,0.416498319,0.061087668,0.146669662
1.05915,3.89885,3.22176,0.239733051,0.014422156,0.060159232
1.05915,3.74885,3.22358,0.310057424,0.063139356,0.203637619
1.05915,3.59885,3.2254,0.27854027,0.026570631,0.095392422
1.05915,3.44885,3.22722,0.2996567,0.024438816,0.081556047
1.05915,3.29885,3.22904,0.38309324,0.020568645,0.053690962
1.05915,3.14885,3.23086,0.445774048,0.020530746,0.046056395
1.05915,2.99885,3.23268,0.357690922,0.011792024,0.032967076
1.05915,2.84885,3.2345,0.368482353,0.022990045,0.062391169
1.05915,2.69885,3.23633,0.30042376,0.032033964,0.106629264
1.05915,2.54885,3.23815,0.266833061,0.036729742,0.13765064
1.05915,2.39885,3.23997,0.302215767,0.035216718,0.116528393
1.05915,2.24885,3.24179,0.362568909,0.023578718,0.065032376
1.05915,2.09885,3.24361,0.480940603,0.062543715,0.130044572
1.05915,1.94885,3.24543,0.385295521,0.049356321,0.128099907
1.05915,1.79885,3.24725,0.320870598,0.027357566,0.085260432
1.05915,1.64885,3.24907,0.298546868,0.014159198,0.047427053
1.05915,1.49885,3.25089,0.359886146,0.008601004,0.023899236
1.05915,1.34885,3.25271,0.33863786,0.020356039,0.060111527
1.05915,1.19885,3.25453,0.465269528,0.068455006,0.147129786
1.05915,1.04885,3.25636,0.39044989,0.021982078,0.056299358
1.05915,0.89885,3.25818,0.416867229,0.038494053,0.092341279
1.05915,0.74885,3.26,0.467764688,0.018245288,0.039005271
1.20915,0.74885,3.25577,0.313931887,0.021715807,0.069173625
1.20915,0.89885,3.25395,0.357085525,0.020275759,0.056781241
1.20915,1.04885,3.25213,0.414256838,0.026304397,0.063497797
1.20915,1.19885,3.2503,0.410520511,0.030593192,0.074522932
1.20915,1.34885,3.24848,0.390829783,0.027288272,0.069821374
1.20915,1.49885,3.24666,0.361618499,0.015446273,0.042714277
1.20915,1.64885,3.24484,0.385951282,0.037842672,0.098050385
1.20915,1.79885,3.24302,0.452094393,0.021390857,0.047315025
1.20915,1.94885,3.2412,0.415245222,0.029693052,0.071507269
1.20915,2.09885,3.23938,0.346138102,0.017700104,0.051135961
1.20915,2.24885,3.23756,0.286564115,0.013245081,0.046220305
1.20915,2.39885,3.23574,0.235679244,0.016585453,0.070372989
1.20915,2.54885,3.23392,0.191710973,0.032845211,0.171326713
1.20915,2.69885,3.23209,0.236097321,0.012307221,0.052127745
1.20915,2.84885,3.23027,0.239307308,0.017329036,0.072413316
1.20915,2.99885,3.22845,0.289176847,0.014817347,0.051239741
1.20915,3.14885,3.22663,0.283726358,0.012759322,0.044970521
1.20915,3.29885,3.22481,0.219200539,0.033375322,0.152259306
1.20915,3.44885,3.22299,0.220848117,0.012994904,0.058840911
1.20915,3.59885,3.22117,0.271388489,0.016542445,0.060954852
1.20915,3.74885,3.21935,0.203578141,0.029121937,0.143050412
1.20915,3.89885,3.21753,0.260222025,0.015488026,0.059518505
1.35915,3.74885,3.21512,0.201204197,0.019188024,0.095365922
1.35915,3.59885,3.21694,0.215192168,0.023862621,0.110889821
1.35915,3.44885,3.21876,0.227413295,0.040783045,0.179334478
1.35915,3.29885,3.22058,0.271302015,0.030895881,0.113880029
1.35915,3.14885,3.2224,0.197557354,0.006226155,0.031515685
1.35915,2.99885,3.22422,0.240226073,0.020464225,0.08518736
1.35915,2.84885,3.22604,0.388269672,0.01507111,0.038816089
1.35915,2.69885,3.22786,0.308651957,0.029576318,0.09582417
1.35915,2.54885,3.22969,0.194410238,0.031790827,0.163524448
1.35915,2.39885,3.23151,0.296191441,0.067734195,0.228683836
1.35915,2.24885,3.23333,0.231759959,0.051388562,0.22173184
1.35915,2.09885,3.23515,0.266323414,0.056362842,0.211633071
1.35915,1.94885,3.23697,0.308437959,0.034042117,0.110369414
1.35915,1.79885,3.23879,0.568264146,0.088414074,0.155586227
1.35915,1.64885,3.24061,0.371972385,0.022616916,0.060802674
1.35915,1.49885,3.24243,0.2889417,0.013120513,0.04540886
1.35915,1.34885,3.24425,0.213774166,0.042819828,0.200304033
1.35915,1.19885,3.24607,0.245894171,0.030583224,0.124375554
1.35915,1.04885,3.2479,0.24760143,0.024502229,0.098958352
1.35915,0.89885,3.24972,0.264463034,0.025306945,0.095691806
1.35915,0.74885,3.25154,0.218920391,0.02598604,0.118700867
1.50915,0.74885,3.24731,0.264578868,0.018557386,0.070139335
1.50915,0.89885,3.24549,0.266604839,0.032321526,0.121233832
1.50915,1.04885,3.24367,0.222356127,0.022052019,0.099174325
1.50915,1.19885,3.24184,0.218557867,0.023271711,0.106478487
1.50915,1.34885,3.24002,0.228769356,0.066184275,0.289305686
1.50915,1.49885,3.2382,0.304019703,0.016276131,0.053536436
1.50915,1.64885,3.23638,0.236904427,0.137958361,0.582337623
1.50915,1.79885,3.23456,0.270448208,0.014760996,0.054579751
1.50915,1.94885,3.23274,0.250857757,0.01830591,0.072973265
1.50915,2.09885,3.23092,0.280748068,0.034406514,0.122552985
1.50915,2.24885,3.2291,0.316085725,0.037799075,0.119584886
1.50915,2.39885,3.22728,0.263501101,0.058775997,0.223057881
1.50915,2.54885,3.22546,0.255051598,0.031505587,0.123526325
1.50915,2.69885,3.22363,0.24544811,0.016370188,0.066695106
1.50915,2.84885,3.22181,0.449399327,0.036941397,0.082201717
1.50915,2.99885,3.21999,0.308096611,0.029915846,0.097098912
1.50915,3.14885,3.21817,0.246705459,0.007141141,0.028946019
1.50915,3.29885,3.21635,0.259374309,0.010270038,0.039595431
1.50915,3.44885,3.21453,0.253459469,0.021797937,0.086001666
1.50915,3.59885,3.21271,0.274848714,0.025081424,0.091255379
1.50915,3.74885,3.21089,0.212729632,0.028058334,0.131896691
1.65915,3.74885,3.20666,0.2187702,0.027953541,0.127775816
1.65915,3.59885,3.20848,0.22232849,0.013814799,0.062136882
1.65915,3.44885,3.2103,0.231326867,0.016206968,0.070060896
1.65915,3.29885,3.21212,0.261356778,0.017385761,0.066521178
1.65915,3.14885,3.21394,0.196967965,0.010370711,0.052651767
1.65915,2.99885,3.21576,0.241173582,0.019957213,0.082750411
1.65915,2.84885,3.21758,0.303047331,0.028774,0.094948864
1.65915,2.69885,3.2194,0.210649126,0.026226738,0.124504374
1.65915,2.54885,3.22123,0.213453878,0.01370486,0.064205251
1.65915,2.39885,3.22305,0.270834048,0.030224986,0.111599655
1.65915,2.24885,3.22487,0.331191469,0.073043474,0.22054757
1.65915,2.09885,3.22669,0.221807505,0.041296988,0.186183907
1.65915,1.94885,3.22851,0.246409592,0.019972182,0.081052776
1.65915,1.79885,3.23033,0.239494083,0.055745522,0.23276367
1.65915,1.64885,3.23215,0.217649623,0.024949001,0.114629193
1.65915,1.49885,3.23397,0.225904683,0.031094846,0.137645867
1.65915,1.34885,3.23579,0.223465143,0.063636097,0.284769679
1.65915,1.19885,3.23761,0.211634667,0.02559081,0.120919746
1.65915,1.04885,3.23944,0.319985473,0.025740275,0.080442011
1.65915,0.89885,3.24126,0.236985639,0.100850164,0.425553904
1.65915,0.74885,3.24308,0.308870899,0.03319888,0.10748465
1.80915,0.59885,3.24067,0.262794149,0.022107552,0.084124977
1.80915,0.74885,3.23885,0.248616925,0.072488261,0.291566076
1.80915,0.89885,3.23703,0.215209065,0.03576717,0.166197322
