x,y,z,mg_ca,std,rstd
4.00214,3.69749,3.141206954,0.238386664,0.017568052,0.073695616
4.03206,3.69531,3.140389652,0.218096217,0.014559885,0.066758998
4.06198,3.69312,3.13957247,0.228908883,0.020322423,0.08877953
4.0919,3.69094,3.138755168,0.212839961,0.005303492,0.024917743
4.12182,3.68876,3.137937865,0.210697013,0.009321711,0.044242257
4.15174,3.68658,3.137120562,0.210211321,0.011903325,0.056625518
4.18166,3.6844,3.13630326,0.228609178,0.020412622,0.089290473
4.21158,3.68222,3.135485957,0.227158309,0.020665717,0.090974953
4.2415,3.68004,3.134668654,0.22355346,0.022950298,0.102661343
4.27142,3.67786,3.133851352,0.233884358,0.017344289,0.074157541
4.30134,3.67568,3.133034049,0.202162389,0.005548006,0.027443314
4.33126,3.6735,3.132216746,0.200835446,0.008882031,0.044225417
4.36118,3.67131,3.131399565,0.199844525,0.00781153,0.039088038
4.39111,3.66913,3.13058198,0.198181023,0.012910356,0.065144258
4.42103,3.66695,3.129764678,0.200686139,0.012188148,0.060732384
4.45095,3.66477,3.128947375,0.188875578,0.012634491,0.066893198
4.48087,3.66259,3.128130072,0.192605731,0.013753263,0.0714063
4.51079,3.66041,3.12731277,0.199227509,0.01456224,0.073093521
4.54071,3.65823,3.126495467,0.213588312,0.01353038,0.06334794
4.57063,3.65605,3.125678164,0.246393531,0.01384142,0.056176068
4.60055,3.65387,3.124860862,0.238393835,0.00972772,0.04080525
4.63047,3.65169,3.124043559,0.323080433,0.017622713,0.054545901
4.66039,3.64951,3.123226257,0.254525609,0.016862298,0.066249906
4.69031,3.64732,3.122409075,0.262588711,0.036741901,0.139921862
4.72023,3.64514,3.121591773,0.281317031,0.019724602,0.070115206
4.75015,3.64296,3.12077447,0.265294414,0.012778767,0.048168249
4.78007,3.64078,3.119957167,0.272053124,0.015128052,0.055606976
4.80999,3.6386,3.119139865,0.307469495,0.028341983,0.092178194
4.83991,3.63642,3.118322562,0.298179158,0.030150262,0.101114585
4.86984,3.63424,3.117504977,0.25161574,0.014183569,0.05636996
4.89976,3.63206,3.116687675,0.2602311,0.01598033,0.061408227
4.92968,3.62988,3.115870372,0.236966749,0.011674777,0.049267576
4.9596,3.6277,3.115053069,0.290484047,0.049892429,0.171756177
4.98952,3.62552,3.114235767,0.296350795,0.024527145,0.082763891
5.01944,3.62333,3.113418585,0.27949754,0.037657719,0.134733635
5.04936,3.62115,3.112601283,0.308335708,0.029824988,0.096728946
5.07928,3.61897,3.11178398,0.317437881,0.024977247,0.078683889
5.1092,3.61679,3.110966677,0.290085187,0.026266852,0.090548754
5.13912,3.61461,3.110149375,0.295430397,0.028814391,0.097533601
5.16904,3.61243,3.109332072,0.27900851,0.014583765,0.052269965
5.19896,3.61025,3.108514769,0.263836286,0.018072242,0.068497941
5.22888,3.60807,3.107697467,0.27381128,0.008730493,0.031885074
5.2588,3.60589,3.106880164,0.247393244,0.012197219,0.049302959
5.28872,3.60371,3.106062861,0.28181543,0.015729247,0.055814002
5.31864,3.60152,3.10524568,0.272457892,0.008727137,0.03203114
5.34857,3.59934,3.104428096,0.320328387,0.007616608,0.0237775
5.37849,3.59716,3.103610793,0.298560501,0.019269485,0.064541307
5.40841,3.59498,3.10279349,0.340840934,0.019722002,0.057862775
5.43833,3.5928,3.101976188,0.358716892,0.035656254,0.099399427
5.46825,3.59062,3.101158885,0.534103584,0.096995566,0.181604409
5.49817,3.58844,3.100341582,0.502241639,0.047790575,0.095154546
5.52809,3.58626,3.09952428,0.437461821,0.063161263,0.144381201
5.55801,3.58408,3.098706977,0.41203731,0.05007469,0.121529505
5.58793,3.5819,3.097889674,0.413342339,0.039345156,0.095187821
5.61785,3.57972,3.097072372,0.387842076,0.023559826,0.060745927
5.64777,3.57753,3.09625519,0.541118138,0.062997125,0.116420279
5.67769,3.57535,3.095437888,0.332302087,0.019523569,0.05875247
5.70761,3.57317,3.094620585,0.269267793,0.016293047,0.06050871
5.73753,3.57099,3.093803282,0.249246921,0.01276179,0.051201397
5.76745,3.56881,3.09298598,0.212636319,0.011525969,0.054205083
5.79737,3.56663,3.092168677,0.247816901,0.022192705,0.08955283
5.8273,3.56445,3.091351092,0.265287264,0.019237474,0.072515632
5.85722,3.56227,3.09053379,0.228858165,0.022248602,0.097215679
5.88714,3.56009,3.089716487,0.231230701,0.029613886,0.128070734
5.91706,3.55791,3.088899184,0.241255659,0.026171286,0.108479468
5.94698,3.55573,3.088081882,0.247771748,0.029267138,0.118121368
5.9769,3.55354,3.087264701,0.246881383,0.024404423,0.098850801
6.00682,3.55136,3.086447398,0.239778428,0.011451696,0.047759493
6.03674,3.54918,3.085630095,0.258189728,0.014008799,0.05425777
6.06666,3.547,3.084812793,0.227993265,0.006576178,0.028843738
6.09658,3.54482,3.08399549,0.194851529,0.028785148,0.147728623
6.1265,3.54264,3.083178187,0.237088651,0.023764482,0.100234582
6.15642,3.54046,3.082360885,0.277774747,0.023859327,0.085894513
6.18634,3.53828,3.081543582,0.268378938,0.046013357,0.171449209
6.21626,3.5361,3.080726279,0.267869817,0.031229466,0.116584488
6.24618,3.53392,3.079908977,0.27019595,0.022196996,0.082151474
6.2761,3.53173,3.079091795,0.273316495,0.018699824,0.068418204
6.30602,3.52955,3.078274493,0.256918947,0.042953958,0.167188749
6.33595,3.52737,3.077456908,0.259529814,0.036682136,0.141340741
6.36587,3.52519,3.076639605,0.236239769,0.063441367,0.268546515
6.39579,3.52301,3.075822303,0.226753896,0.018080771,0.079737423
6.42571,3.52083,3.075005,0.213406127,0.012523431,0.058683556
6.45563,3.51865,3.074187697,0.198781113,0.009273137,0.046649991
6.48555,3.51647,3.073370395,0.20103466,0.019165128,0.095332458
6.51547,3.51429,3.072553092,0.180527735,0.008889335,0.049240826
6.54539,3.51211,3.071735789,0.182489691,0.016348868,0.089587899
6.57531,3.50993,3.070918487,0.24969628,0.018514281,0.074147204
6.60523,3.50774,3.070101305,0.230650013,0.01605409,0.069603682
6.63515,3.50556,3.069284003,0.222386788,0.014292469,0.064268518
6.66507,3.50338,3.0684667,0.216835935,0.018652743,0.086022377
6.69499,3.5012,3.067649397,0.206437801,0.010102361,0.048936587
6.72491,3.49902,3.066832095,0.192603099,0.011863806,0.061597171
6.75483,3.49684,3.066014792,0.200819782,0.015069778,0.075041304
6.78475,3.49466,3.06519749,0.188484205,0.013769764,0.073055265
6.81468,3.49248,3.064379905,0.197774809,0.018514779,0.093615459
6.8446,3.4903,3.063562602,0.223448426,0.01090032,0.048782265
6.87452,3.48812,3.0627453,0.21740042,0.016627129,0.076481586
6.90444,3.48593,3.061928118,0.252799509,0.058647261,0.231991198
6.93436,3.48375,3.061110816,0.27394336,0.050791484,0.185408707
6.96428,3.48157,3.060293513,0.267625439,0.036158683,0.135109288
6.9942,3.47939,3.05947621,0.279999342,0.041812019,0.149328989
7.02412,3.47721,3.058658908,0.237394419,0.016247576,0.068441273
7.05404,3.47503,3.057841605,0.288076506,0.018562223,0.064435047
7.08396,3.47285,3.057024302,0.248666528,0.042177518,0.169614777
7.11388,3.47067,3.056207,0.273916193,0.051137216,0.186689275
7.1438,3.46849,3.055389697,0.282017849,0.057191911,0.202795358
7.17372,3.46631,3.054572394,0.273305601,0.026846742,0.098229756
7.20364,3.46413,3.053755092,0.3205799,0.013757182,0.042913425
7.23356,3.46194,3.05293791,0.310723764,0.046711464,0.150331159
7.26348,3.45976,3.052120608,0.327594034,0.043981143,0.134255019
7.29341,3.45758,3.051303023,0.314952465,0.041975944,0.133277079
7.32333,3.4554,3.05048572,0.332784162,0.069875395,0.209972116
7.35325,3.45322,3.049668418,0.286897983,0.061422547,0.214091945
7.38317,3.45104,3.048851115,0.228194877,0.012315172,0.053967784
7.41309,3.44886,3.048033812,0.224014718,0.011468935,0.051197237
7.44301,3.44668,3.04721651,0.29515963,0.011871246,0.040219747
7.47293,3.4445,3.046399207,0.321318775,0.035050686,0.10908384
7.50285,3.44232,3.045581904,0.290448231,0.042376052,0.145898813
7.53277,3.44014,3.044764602,0.26463637,0.026381126,0.099688208
7.56269,3.43795,3.043947421,0.387626173,0.035656759,0.091987491
7.59261,3.43577,3.043130118,0.384738642,0.025279598,0.065705898
7.62253,3.43359,3.042312815,0.356535285,0.031521006,0.088409218
7.65245,3.43141,3.041495513,0.37196946,0.05819,0.156437575
7.68237,3.42923,3.04067821,0.393636897,0.031286162,0.079479749
7.71229,3.42705,3.039860907,0.370106895,0.026054377,0.070396896
7.74221,3.42487,3.039043605,0.387516954,0.030294803,0.078176717
7.77214,3.42269,3.03822602,0.347642748,0.024984337,0.071867852
7.80206,3.42051,3.037408717,0.363039505,0.011018967,0.030351978
7.83198,3.41833,3.036591415,0.372775241,0.036665882,0.09835922
7.8619,3.41614,3.035774233,0.379611768,0.017133002,0.045132957
7.89182,3.41396,3.034956931,0.320424115,0.021760574,0.067911787
7.92174,3.41178,3.034139628,0.28183991,0.023683121,0.084030402
7.95166,3.4096,3.033322325,0.295899777,0.010106107,0.034153818
7.98158,3.40742,3.032505023,0.292327622,0.023494669,0.080371018
8.0115,3.40524,3.03168772,0.276519723,0.011950384,0.043217114
8.04142,3.40306,3.030870417,0.274086391,0.01863065,0.06797364
8.07134,3.40088,3.030053115,0.329534935,0.02627525,0.079734338
8.10126,3.3987,3.029235812,0.322612911,0.024893212,0.07716124
8.13118,3.39652,3.028418509,0.333801611,0.007654195,0.022930372
8.1611,3.39434,3.027601207,0.352881212,0.014273702,0.040449028
8.19102,3.39215,3.026784026,0.380210308,0.011156295,0.029342432
8.22094,3.38997,3.025966723,0.415036491,0.041980894,0.101149887
8.25087,3.38779,3.025149138,0.488372929,0.052370815,0.107235295
8.28079,3.38561,3.024331836,0.516938818,0.060296559,0.116641578
8.31071,3.38343,3.023514533,0.481994835,0.02886579,0.059888172
8.34063,3.38125,3.02269723,0.483418417,0.031021292,0.064170687
8.37055,3.37907,3.021879928,0.510878453,0.079439397,0.155495688
8.40047,3.37689,3.021062625,0.420596268,0.038985898,0.092691973
8.43039,3.37471,3.020245322,0.331014652,0.045691152,0.138033624
8.46031,3.37253,3.01942802,0.259471424,0.019158787,0.073837754
8.49023,3.37035,3.018610717,0.228865416,0.016310485,0.07126671
8.52015,3.36816,3.017793536,0.217762277,0.022221286,0.10204378
8.55007,3.36598,3.016976233,0.18972538,0.004272,0.022516757
8.57999,3.3638,3.01615893,0.195235411,0.005399548,0.027656599
8.60991,3.36162,3.015341628,0.215008281,0.008057338,0.037474549
8.63983,3.35944,3.014524325,0.211353927,0.012111096,0.057302442
8.66975,3.35726,3.013707022,0.208239246,0.010535157,0.0505916
8.69967,3.35508,3.01288972,0.212019294,0.011637089,0.054886933
8.7296,3.3529,3.012072135,0.190861126,0.011938211,0.062549202
8.75952,3.35072,3.011254832,0.193481465,0.010006209,0.051716629
8.78944,3.34854,3.01043753,0.189747918,0.009729538,0.051276125
8.81936,3.34635,3.009620348,0.178607184,0.008510386,0.047648618
8.84928,3.34417,3.008803046,0.171147917,0.007235987,0.042279139
8.8792,3.34199,3.007985743,0.16756181,0.009716065,0.05798496
8.90912,3.33981,3.007168441,0.182139936,0.008735478,0.047960256
8.93904,3.33763,3.006351138,0.229997091,0.045705885,0.198723751
8.96896,3.33545,3.005533835,0.249681537,0.014768565,0.059149608
8.99888,3.33327,3.004716533,0.218122454,0.009286239,0.042573511
9.0288,3.33109,3.00389923,0.196144452,0.01305912,0.066579092
9.05872,3.32891,3.003081927,0.194301713,0.016618289,0.085528268
9.08864,3.32673,3.002264625,0.207908356,0.018159644,0.087344466
9.11856,3.32455,3.001447322,0.247693313,0.027326414,0.110323582
9.14848,3.32236,3.000630141,0.257877757,0.031499926,0.122150611
9.1784,3.32018,2.999812838,0.282326864,0.039756056,0.140815702
9.20833,3.318,2.998995253,0.263282645,0.04664948,0.17718403
9.23825,3.31582,2.998177951,0.249514153,0.067883077,0.272061028
9.26817,3.31364,2.997360648,0.202772654,0.047779165,0.235629235
9.29809,3.31146,2.996543345,0.186699411,0.014051422,0.075262271
9.32801,3.30928,2.995726043,0.180977914,0.010050377,0.05553372
9.35793,3.3071,2.99490874,0.190271566,0.009405241,0.049430617
9.38785,3.30492,2.994091437,0.178923905,0.007257507,0.040561976
9.41777,3.30274,2.993274135,0.176261035,0.014562756,0.082620395
9.44769,3.30056,2.992456832,0.172099467,0.008079902,0.046949026
9.47761,3.29837,2.991639651,0.172756423,0.016660111,0.096436997
9.50753,3.29619,2.990822348,0.198300017,0.029642373,0.149482455
9.53745,3.29401,2.990005045,0.197682551,0.023915173,0.120977662
9.56737,3.29183,2.989187743,0.227709877,0.037570484,0.164992773
9.59729,3.28965,2.98837044,0.241492855,0.026247166,0.108687132
9.62721,3.28747,2.987553137,0.259997271,0.04985047,0.191734589
9.65713,3.28529,2.986735835,0.321590396,0.121199655,0.376875855
9.68706,3.28311,2.98591825,0.275409497,0.037649362,0.136703209
9.71698,3.28093,2.985100948,0.270921801,0.045594883,0.168295364
9.7469,3.27875,2.984283645,0.279249598,0.015838193,0.056716976
9.77682,3.27656,2.983466464,0.299881699,0.055653596,0.185585168
9.80674,3.27438,2.982649161,0.278068536,0.04747683,0.170737873
9.83666,3.2722,2.981831858,0.263986601,0.060716257,0.229997494
9.86658,3.27002,2.981014556,0.25510184,0.056834629,0.222791919
9.8965,3.26784,2.980197253,0.310029396,0.053592744,0.172863427
9.92642,3.26566,2.97937995,0.295258302,0.044134187,0.149476533
9.95634,3.26348,2.978562648,0.337587837,0.046411666,0.137480268
9.98626,3.2613,2.977745345,0.283670472,0.052024387,0.183397261
10.01618,3.25912,2.976928042,0.288849591,0.068336806,0.236582664
10.0461,3.25694,2.97611074,0.256377182,0.026065823,0.101669826
10.07602,3.25476,2.975293437,0.223062743,0.018144693,0.081343451
10.10594,3.25257,2.974476256,0.228333207,0.012155513,0.053235853
10.13586,3.25039,2.973658953,0.220638286,0.007049196,0.031949106
10.16578,3.24821,2.97284165,0.250685082,0.029574127,0.117973224
10.19571,3.24603,2.972024066,0.250283768,0.027749513,0.110872206
10.22563,3.24385,2.971206763,0.204824696,0.030905871,0.150889379
10.25555,3.24167,2.97038946,0.229213371,0.02855883,0.124594957
10.28547,3.23949,2.969572158,0.239888839,0.018699296,0.077949837
10.31539,3.23731,2.968754855,0.219581261,0.041290982,0.188044196
10.34531,3.23513,2.967937552,0.240754414,0.041987799,0.174400952
10.37523,3.23295,2.96712025,0.29287189,0.030006449,0.102455885
10.40515,3.23077,2.966302947,0.309112799,0.03555168,0.115011995
10.43507,3.22858,2.965485766,0.260807109,0.032313228,0.123897036
10.46499,3.2264,2.964668463,0.22196427,0.010921922,0.049205767
10.49491,3.22422,2.963851161,0.233074603,0.013511633,0.057971279
10.52483,3.22204,2.963033858,0.211448649,0.016719285,0.079070189
10.55475,3.21986,2.962216555,0.199177754,0.011407511,0.057273018
10.58467,3.21768,2.961399253,0.211750128,0.026957349,0.127307359
10.61459,3.2155,2.96058195,0.210940239,0.014946781,0.070857892
10.64451,3.21332,2.959764647,0.243185444,0.017325175,0.071242649
10.67444,3.21114,2.958947063,0.2626629,0.035319036,0.134465264
10.70436,3.20896,2.95812976,0.250882957,0.025060545,0.099889389
10.73428,3.20677,2.957312579,0.217839739,0.021024505,0.096513637
10.7642,3.20459,2.956495276,0.231864281,0.012687439,0.054719248
10.79412,3.20241,2.955677973,0.236670242,0.023540962,0.09946735
10.82404,3.20023,2.954860671,0.23060883,0.020011849,0.086778331
10.85396,3.19805,2.954043368,0.232417452,0.0220662,0.094942097
10.88388,3.19587,2.953226065,0.2396066,0.033569207,0.140101347
10.9138,3.19369,2.952408763,0.223584862,0.014383812,0.064332673
10.94372,3.19151,2.95159146,0.216948861,0.011138652,0.051342294
10.97364,3.18933,2.950774157,0.22317664,0.019425493,0.087040888
11.00356,3.18715,2.949956855,0.224810298,0.024493666,0.108952598
11.03348,3.18497,2.949139552,0.223567093,0.011461501,0.051266492
11.0634,3.18278,2.948322371,0.255100488,0.025160846,0.098631115
11.09332,3.1806,2.947505068,0.245132666,0.037392326,0.152539139
11.12324,3.17842,2.946687766,0.237761034,0.038344328,0.16127255
11.15317,3.17624,2.945870181,0.237577085,0.021967239,0.092463628
11.18309,3.17406,2.945052878,0.232725118,0.012787653,0.054947455
11.21301,3.17188,2.944235576,0.228712604,0.011633541,0.050865324
11.24293,3.1697,2.943418273,0.201703821,0.015576921,0.0772267
11.27285,3.16752,2.94260097,0.218880698,0.009702077,0.044325871
11.30277,3.16534,2.941783668,0.193876676,0.014903263,0.076869811
11.33269,3.16316,2.940966365,0.192441848,0.009291381,0.048281497
11.36261,3.16097,2.940149184,0.238302877,0.01574783,0.066083257
11.39253,3.15879,2.939331881,0.251948549,0.026272754,0.104278251
11.42245,3.15661,2.938514578,0.232127968,0.021356332,0.09200241
11.45237,3.15443,2.937697276,0.224388249,0.047191082,0.210309955
11.48229,3.15225,2.936879973,0.203763786,0.010040347,0.049274442
11.51221,3.15007,2.93606267,0.261388775,0.034410073,0.131643271
11.54213,3.14789,2.935245368,0.266906293,0.046582758,0.174528511
11.57205,3.14571,2.934428065,0.205523598,0.027976322,0.136122189
11.60197,3.14353,2.933610762,0.193949662,0.006134397,0.03162881
11.6319,3.14135,2.932793178,0.211478283,0.028534515,0.134928821
11.66182,3.13917,2.931975875,0.314919909,0.03587926,0.113931381
11.69174,3.13698,2.931158694,0.259685847,0.022177655,0.085401861
11.72166,3.1348,2.930341391,0.204773899,0.011878916,0.058009912
11.75158,3.13262,2.929524088,0.258425524,0.020314725,0.078609592
11.7815,3.13044,2.928706786,0.22953739,0.021595959,0.094084711
11.81142,3.12826,2.927889483,0.193626537,0.009748246,0.050345611
11.84134,3.12608,2.92707218,0.198367181,0.022737789,0.114624754
11.87126,3.1239,2.926254878,0.254831038,0.014027436,0.055046028
11.90118,3.12172,2.925437575,0.208990072,0.018841374,0.090154396
11.9311,3.11954,2.924620273,0.201492127,0.010467359,0.05194922
11.96102,3.11736,2.92380297,0.203424936,0.01046611,0.051449493
11.99094,3.11518,2.922985667,0.225566413,0.007251565,0.032148247
12.02086,3.11299,2.922168486,0.22874353,0.010456611,0.045713253
12.05078,3.11081,2.921351183,0.242805279,0.029200785,0.12026421
12.0807,3.10863,2.920533881,0.31639016,0.027941263,0.088312679
12.11063,3.10645,2.919716296,0.347180977,0.043726892,0.125948409
12.14055,3.10427,2.918898993,0.350677426,0.026587885,0.07581864
12.17047,3.10209,2.918081691,0.33519029,0.027114853,0.080893909
12.20039,3.09991,2.917264388,0.302909136,0.027800916,0.09177972
12.23031,3.09773,2.916447085,0.298766259,0.027469298,0.091942439
12.26023,3.09555,2.915629783,0.320610639,0.032710973,0.102027097
12.29015,3.09337,2.91481248,0.385473801,0.038338524,0.099458184
12.32007,3.09118,2.913995299,0.389401961,0.051023902,0.131031446
12.34999,3.089,2.913177996,0.343143276,0.049419343,0.144019558
12.37991,3.08682,2.912360693,0.307556198,0.034690268,0.112793267
12.40983,3.08464,2.911543391,0.326168856,0.042913312,0.131567778
12.43975,3.08246,2.910726088,0.325434994,0.018326195,0.056312921
12.46967,3.08028,2.909908785,0.275810228,0.039640408,0.143723489
12.49959,3.0781,2.909091483,0.276593476,0.023921144,0.086484844
12.52951,3.07592,2.90827418,0.266575312,0.012808056,0.04804667
12.55943,3.07374,2.907456877,0.293121496,0.029987436,0.102303777
12.58936,3.07156,2.906639293,0.268102663,0.022858983,0.085262051
12.61928,3.06938,2.90582199,0.260297524,0.021877158,0.08404674
12.6492,3.06719,2.905004809,0.248510915,0.017970721,0.072313607
12.67912,3.06501,2.904187506,0.227426616,0.009649672,0.042429828
12.70904,3.06283,2.903370204,0.249744725,0.026446077,0.105892434
12.73896,3.06065,2.902552901,0.314767196,0.041586086,0.132116962
12.76888,3.05847,2.901735598,0.398683683,0.032363254,0.081175265
12.7988,3.05629,2.900918296,0.331011144,0.049628649,0.149930447
12.82872,3.05411,2.900100993,0.306012157,0.032935634,0.107628515
12.85864,3.05193,2.89928369,0.350105901,0.032354839,0.092414435
12.88856,3.04975,2.898466388,0.330687255,0.034600093,0.104630864
12.91848,3.04757,2.897649085,0.35401735,0.040719736,0.115021865
12.9484,3.04539,2.896831782,0.319221815,0.039520616,0.123802993
12.97832,3.0432,2.896014601,0.289292148,0.015259451,0.052747547
13.00824,3.04102,2.895197298,0.262338523,0.035643611,0.135868763
13.03816,3.03884,2.894379996,0.3190125,0.018440317,0.057804371
13.06809,3.03666,2.893562411,0.396321117,0.081333565,0.205221376
13.09801,3.03448,2.892745108,0.403086759,0.044387371,0.110118653
13.12793,3.0323,2.891927806,0.358371126,0.047353665,0.132135826
13.15785,3.03012,2.891110503,0.347696596,0.045028272,0.129504496
13.18777,3.02794,2.8902932,0.394188968,0.055567537,0.140966748
13.21769,3.02576,2.889475898,0.384701972,0.059711629,0.155215294
13.24761,3.02358,2.888658595,0.387506812,0.043392222,0.11197796
13.27753,3.02139,2.887841414,0.386776645,0.066028482,0.170714761
13.30745,3.01921,2.887024111,0.435020449,0.057595906,0.132398157
13.33737,3.01703,2.886206809,0.39740672,0.021579659,0.054301193
13.36729,3.01485,2.885389506,0.428177518,0.043670312,0.101991138
13.39721,3.01267,2.884572203,0.449877977,0.054881449,0.121991855
13.42713,3.01049,2.883754901,0.493181034,0.052034304,0.105507511
13.45705,3.00831,2.882937598,0.416525838,0.031567729,0.075788165
13.48697,3.00613,2.882120295,0.365601407,0.028301642,0.077411195
13.51689,3.00395,2.881302993,0.418158618,0.045647503,0.109163129
13.54682,3.00177,2.880485408,0.433608504,0.090372741,0.20842013
13.57674,2.99959,2.879668105,0.395631664,0.042083489,0.106370377
13.60666,2.9974,2.878850924,0.382885263,0.038928177,0.101670606
13.63658,2.99522,2.878033621,0.338678889,0.014247957,0.042069221
13.6665,2.99304,2.877216319,0.291585061,0.025459609,0.087314519
13.69642,2.99086,2.876399016,0.279601517,0.034705314,0.124124198
13.72634,2.98868,2.875581713,0.253900378,0.043447722,0.171121139
13.75626,2.9865,2.874764411,0.241414244,0.027428725,0.113616846
13.78618,2.98432,2.873947108,0.238741631,0.029936806,0.125394161
13.8161,2.98214,2.873129805,0.229342026,0.020257637,0.08832937
13.84602,2.97996,2.872312503,0.188614534,0.02067761,0.10962893
13.87594,2.97778,2.8714952,0.207665263,0.011224791,0.054052328
13.90586,2.9756,2.870677897,0.225960464,0.018084317,0.080033104
13.93578,2.97341,2.869860716,0.187524314,0.018541869,0.098877147
13.9657,2.97123,2.869043413,0.199661112,0.025973888,0.130089871
13.99562,2.96905,2.868226111,0.236088764,0.019318739,0.081828285
14.02554,2.96687,2.867408808,0.2418145,0.023646295,0.09778692
14.05547,2.96469,2.866591224,0.227610981,0.022374721,0.098302469
14.08539,2.96251,2.865773921,0.276253684,0.043858095,0.158760218
14.11531,2.96033,2.864956618,0.209677572,0.019550497,0.093240764
14.14523,2.95815,2.864139316,0.23996466,0.029502686,0.122945962
14.17515,2.95597,2.863322013,0.214806686,0.015059618,0.070107772
14.20507,2.95379,2.86250471,0.204113453,0.019884102,0.097416912
14.23499,2.9516,2.861687529,0.211474475,0.019392245,0.091700169
14.26491,2.94942,2.860870226,0.211580222,0.017023266,0.080457737
14.29483,2.94724,2.860052924,0.212569929,0.034774152,0.163589234
14.32475,2.94506,2.859235621,0.194265457,0.005657284,0.02912141
14.35467,2.94288,2.858418318,0.195581015,0.011811795,0.060393362
14.38459,2.9407,2.857601016,0.205003413,0.012286649,0.059933877
14.41451,2.93852,2.856783713,0.192683902,0.004710033,0.024444349
14.44443,2.93634,2.85596641,0.196841325,0.015687008,0.079693671
14.47435,2.93416,2.855149108,0.199980604,0.016883009,0.084423231
14.50427,2.93198,2.854331805,0.185582749,0.011289841,0.060834539
14.5342,2.9298,2.85351422,0.194918992,0.010735119,0.055074771
14.56412,2.92761,2.852697039,0.1925195,0.015256352,0.07924575
14.59404,2.92543,2.851879736,0.175415697,0.015914586,0.090724983
14.62396,2.92325,2.851062434,0.219069853,0.017101679,0.078064957
14.65388,2.92107,2.850245131,0.224599439,0.027353976,0.121790044
14.6838,2.91889,2.849427828,0.24774827,0.013747008,0.055487808
14.71372,2.91671,2.848610526,0.231291467,0.032804262,0.141830836
14.74364,2.91453,2.847793223,0.238918299,0.011061943,0.046300109
14.77356,2.91235,2.84697592,0.258262171,0.032061065,0.124141546
14.80348,2.91017,2.846158618,0.22787585,0.014533962,0.063780176
14.8334,2.90799,2.845341315,0.225982433,0.019253308,0.085198252
14.86332,2.9058,2.844524134,0.220505134,0.019170455,0.086938815
14.89324,2.90362,2.843706831,0.22604797,0.017819887,0.078832326
14.92316,2.90144,2.842889529,0.214492324,0.031281529,0.145839855
14.95308,2.89926,2.842072226,0.218005501,0.033647568,0.154342746
14.983,2.89708,2.841254923,0.19462593,0.007674438,0.039431734
15.01293,2.8949,2.840437339,0.214207546,0.009538864,0.044530942
15.04285,2.89272,2.839620036,0.206355883,0.010347007,0.050141566
15.07277,2.89054,2.838802733,0.234294573,0.028446405,0.121412989
15.10269,2.88836,2.837985431,0.217391305,0.031752001,0.146059206
15.13261,2.88618,2.837168128,0.205507925,0.018438513,0.089721666
15.16253,2.884,2.836350825,0.214227626,0.021552979,0.100607841
15.19245,2.88181,2.835533644,0.202051037,0.029948375,0.148221833
15.22237,2.87963,2.834716341,0.216349469,0.017159596,0.079314249
15.25229,2.87745,2.833899039,0.227304606,0.043556094,0.191619937
15.28221,2.87527,2.833081736,0.209791727,0.012826205,0.061137804
15.31213,2.87309,2.832264433,0.213214003,0.007868007,0.036901925
15.34205,2.87091,2.831447131,0.208803917,0.008898308,0.042615617
15.37197,2.86873,2.830629828,0.200709827,0.00549494,0.027377531
15.40189,2.86655,2.829812525,0.205705675,0.014459504,0.070292196
15.43181,2.86437,2.828995223,0.211180474,0.023339813,0.110520694
15.46173,2.86219,2.82817792,0.24169549,0.016225214,0.067130811
15.49166,2.86001,2.827360335,0.215812401,0.009731063,0.045090378
15.52158,2.85782,2.826543154,0.204494409,0.014564231,0.071220683
15.5515,2.85564,2.825725852,0.206657714,0.014714162,0.071200642
15.58142,2.85346,2.824908549,0.205297729,0.009523409,0.046388284
15.61134,2.85128,2.824091246,0.189645708,0.00505789,0.026670207
15.64126,2.8491,2.823273944,0.182634205,0.006441493,0.035269913
15.67118,2.84692,2.822456641,0.186758234,0.007498971,0.040153361
15.7011,2.84474,2.821639338,0.190882056,0.00518837,0.027181027
15.73102,2.84256,2.820822036,0.203031895,0.012624433,0.062179557
15.76094,2.84038,2.820004733,0.189512945,0.009517478,0.050220728
15.79086,2.8382,2.81918743,0.177278647,0.017160085,0.096797246
15.82078,2.83601,2.818370249,0.227514847,0.020155141,0.088588247
15.8507,2.83383,2.817552946,0.231196892,0.015471874,0.066920771
15.88062,2.83165,2.816735644,0.235071473,0.01189479,0.050600737
15.91054,2.82947,2.815918341,0.239716557,0.009239357,0.038542839
15.94046,2.82729,2.815101038,0.226511027,0.006458831,0.028514422
15.97039,2.82511,2.814283454,0.228756588,0.004968375,0.021719045
16.00031,2.82293,2.813466151,0.22641474,0.017830003,0.078749305
16.03023,2.82075,2.812648848,0.225030187,0.017678725,0.078561572
16.06015,2.81857,2.811831546,0.238850467,0.015398671,0.06446992
16.09007,2.81639,2.811014243,0.247218958,0.017480712,0.07070943
16.11999,2.81421,2.81019694,0.241424808,0.021770304,0.090174261
16.14991,2.81202,2.809379759,0.23679295,0.019821731,0.083709128
16.17983,2.80984,2.808562457,0.238718667,0.027054006,0.113330083
16.20975,2.80766,2.807745154,0.227301435,0.023617501,0.103903879
16.23967,2.80548,2.806927851,0.238201211,0.03736853,0.156878001
16.26959,2.8033,2.806110549,0.233775562,0.023938762,0.102400616
